Substructure,Fold,Importance,Central Atom
4041573576,0,-0.0063619849102439785,C
4041573576,0,-0.002066285869226081,C
4041573576,0,-0.0015596717584970277,C
4041573576,0,-0.002037646006934679,C
4041573576,0,-0.0038686339658160485,C
4282315164,0,0.0,N
4282315164,0,0.0,N
4282315164,0,0.0,N
4282315164,0,0.0,N
4282315164,0,0.0,N
311123009,0,0.0,N
311123009,0,0.0,N
311123009,0,0.0,N
311123009,0,0.0,N
311123009,0,0.0,N
348407665,0,0.0,C
348407665,0,0.0,C
348407665,0,0.0,C
348407665,0,0.0,C
348407665,0,0.0,C
466968574,0,0.0,C
466968574,0,0.0,C
466968574,0,0.0,C
466968574,0,0.0,C
466968574,0,0.0,C
468580057,0,0.0,C
468580057,0,0.0,C
468580057,0,0.0,C
468580057,0,0.0,C
468580057,0,0.0,C
719981074,0,0.0,N
719981074,0,0.0,N
719981074,0,0.0,N
719981074,0,0.0,N
719981074,0,0.0,N
1116934767,0,0.0,C
1116934767,0,0.0,C
1116934767,0,0.0,C
1116934767,0,0.0,C
1116934767,0,0.0,C
1207774339,0,-0.00013040908259287498,C
1207774339,0,0.00032133477209916883,C
1207774339,0,0.00011676194855403388,C
1207774339,0,1.0109071647779189e-05,C
1207774339,0,-0.0001980869663293916,C
1255595680,0,0.0022680042568655745,C
1255595680,0,-0.0037295004033962575,C
1255595680,0,0.0021657475399141646,C
1255595680,0,-0.0013385285542394376,C
1255595680,0,-0.0030585427999084702,C
1311389685,0,0.0,N
1311389685,0,0.0,N
1311389685,0,0.0,N
1311389685,0,0.0,N
1311389685,0,0.0,N
1450006771,0,0.0,C
1450006771,0,0.0,C
1450006771,0,0.0,C
1450006771,0,0.0,C
1450006771,0,0.0,C
1469139952,0,0.0,C
1469139952,0,0.0,C
1469139952,0,0.0,C
1469139952,0,0.0,C
1469139952,0,0.0,C
2081695608,0,0.0,C
2081695608,0,0.0,C
2081695608,0,0.0,C
2081695608,0,0.0,C
2081695608,0,0.0,C
2509315187,0,0.0,N
2509315187,0,0.0,N
2509315187,0,0.0,N
