Substructure,Fold,Importance,Central Atom
2473389857,0,0.0023855756215528,C
2473389857,0,-7.194027191348429e-05,C
899522707,0,-0.0052823170207618,C
899522707,0,-0.0044799552495015,C
899522707,0,-0.0046463253921055,C
899522707,0,-0.0056237793566598,C
899522707,0,-0.0033726946673404,C
675765711,0,0.0,C
675765711,0,0.0,C
675765711,0,0.0,C
675765711,0,0.0,C
675765711,0,0.0,C
1313967653,0,-0.0015188600941128,C
1313967653,0,0.000488349528553,C
1313967653,0,-0.0003867517669648,C
1313967653,0,-0.0006004412295189,C
1313967653,0,-0.0008104428484133,C
3855312692,0,-0.0001115237835648,C
3855312692,0,5.978623653013493e-05,C
3855312692,0,0.0008379472013143,C
3855312692,0,-0.0004294942973489,C
3855312692,0,-0.0022317049645094,C
1083852209,0,0.0096264491538373,N
1083852209,0,0.0081273298187768,N
1083852209,0,0.0056067942612292,N
1083852209,0,0.0085340301567145,N
1083852209,0,0.0072307471833991,N
2905660137,0,-0.0020959931162806,C
2905660137,0,-0.0006728819028963,C
2905660137,0,-0.0010401413220506,C
2905660137,0,-0.0009879280531568,C
2905660137,0,-0.0018654301669288,C
3579962709,0,0.0011332499298969,C
3579962709,0,-7.700864596904555e-05,C
3579962709,0,-0.0004337606782033,C
3579962709,0,-8.457833263664227e-05,C
3579962709,0,-0.0007204907986421,C
4041573576,0,-0.0035063180413339,C
4041573576,0,-0.0014607272381444,C
4041573576,0,-0.0014454658638758,C
4041573576,0,-0.0006265638167062,C
4041573576,0,-0.0026131268744689,C
64070612,0,0.0058392719914752,C
64070612,0,0.0031340152686132,C
64070612,0,0.0042274055567341,C
64070612,0,0.0060987784659211,C
64070612,0,0.0022475628670536,C
729796064,0,0.0007951970868653,C
729796064,0,0.0001643274869634,C
729796064,0,0.0013891089799561,C
729796064,0,0.001300700595135,C
729796064,0,0.0007640818011958,C
1070821685,0,0.0008161790273364,C
1070821685,0,0.0007584120056388,C
1070821685,0,7.821457360190909e-05,C
1070821685,0,0.0009720290579312,C
1070821685,0,0.000302677302301,C
3820826669,0,-0.0071830761320051,C
3820826669,0,-0.0047115631685262,C
3820826669,0,-0.0056870883184864,C
3820826669,0,-0.0008706670629876,C
3820826669,0,-0.0057250646252779,C
2223687999,0,0.0028748610124669,C
2223687999,0,0.0042988255958331,C
2223687999,0,0.0024980870711683,C
2223687999,0,0.0020766684603643,C
2223687999,0,0.0038725847900883,C
2435680164,0,-0.0065122811571241,N
2435680164,0,-0.0027348016001427,N
2435680164,0,-0.006443015368683,N
2435680164,0,-0.0040295913751948,N
2435680164,0,-0.0071885761009687,N
600629739,0,0.0042988330491866,N
600629739,0,0.0034627092824062,N
600629739,0,0.003875618190103,N
600629739,0,0.0068650210651693,N
600629739,0,0.0023433476857844,N
2370996728,0,-0.0008248639279327,C
2370996728,0,-0.0042147360468771,C
2370996728,0,-0.0012428656871075,C
2370996728,0,-0.0035292419034869,C
2370996728,0,-0.0036075204573444,C
266675433,0,-0.0002403946449021,O
266675433,0,-0.0002829708773754,O
266675433,0,-0.0002686151047776,O
266675433,0,-9.892408882350434e-05,O
266675433,0,-0.0002953546115741,O
2720313463,0,-0.0013042922076645,C
2720313463,0,-0.0007735065955342,C
2720313463,0,-0.0026123283396592,C
2720313463,0,0.0053906505330595,C
2720313463,0,-0.0041954074759255,C
847433064,0,0.0016642358496022,N
847433064,0,-0.0011586713953049,N
847433064,0,0.0001002402596803,N
847433064,0,0.0001459025288441,N
847433064,0,-0.0001696759566195,N
2551483158,0,0.0008646611578925,N
2551483158,0,0.0001396254750266,N
2551483158,0,0.0019655157236257,N
2551483158,0,-0.0007918628182523,N
2551483158,0,-0.0019074724493951,N
3933537673,0,0.002588680254539,C
3933537673,0,0.0033168414448684,C
3933537673,0,0.0024331545667906,C
3933537673,0,0.0016160664467057,C
3933537673,0,0.002479909960642,C
3458774156,0,0.0046081002402568,N
3458774156,0,-0.002153102816783,N
3458774156,0,-0.0002235534326928,N
3458774156,0,0.0013362542352148,N
3458774156,0,0.001556796315811,N
642367021,0,0.0001281568482837,C
642367021,0,0.000488414385485,C
642367021,0,0.0004700946007168,C
642367021,0,0.0006491179679047,C
642367021,0,0.0002468727688329,C
847336149,0,0.0019949672364776,N
847336149,0,-0.0003601723758837,N
847336149,0,-0.0004691435472594,N
847336149,0,-0.0007675482128342,N
847336149,0,0.0019112002666733,N
3182177290,0,0.0,C
3182177290,0,0.0,C
3182177290,0,0.0,C
3182177290,0,0.0,C
3182177290,0,0.0,C
1167322652,0,-0.0017374636778372,C
1167322652,0,-0.0012106532114425,C
1167322652,0,-0.0014773021538233,C
1167322652,0,-0.0013718252005776,C
1167322652,0,-0.0017066132372899,C
3796841743,0,-0.0002184027227121,C
3796841743,0,0.0004012786054224,C
3796841743,0,-9.940262265117904e-05,C
3796841743,0,0.0007934896815041,C
3796841743,0,0.0028346804175525,C
1730555933,0,0.0006348310013732,C
1730555933,0,0.0001080425751298,C
1730555933,0,-9.485360390215636e-05,C
1730555933,0,-0.0002824649025765,C
1730555933,0,-8.168008440689878e-05,C
1583799011,0,7.45917150742903e-05,C
1583799011,0,0.0004807794999827,C
1583799011,0,-3.027533473065613e-05,C
1583799011,0,0.0001447780729841,C
1583799011,0,0.0001682439809985,C
3908647167,0,0.0010233942758748,C
