Substructure,Fold,Importance,Central Atom
1795978025,0,2.3268730804685764e-06,C
2235918822,0,0.0,
2235918822,0,0.0,
2235918822,0,0.0,
2235918822,0,0.0,
2235918822,0,0.0,
1876820278,0,-1.6221532716115435e-05,C
1876820278,0,2.103625206199486e-05,C
1876820278,0,2.5762228814136395e-05,C
1876820278,0,1.88521911543664e-05,C
1876820278,0,1.2369396795035986e-05,C
698395004,0,-1.3861029765551566e-07,C
698395004,0,0.0,C
698395004,0,-6.0175206130237e-07,C
698395004,0,-6.0175206130237e-07,C
698395004,0,-6.0175206130237e-07,C
1207774339,0,1.0390144697981774e-06,C
1207774339,0,3.744423572853845e-07,C
1207774339,0,-1.0216019549766711e-06,C
1207774339,0,2.8223040395240068e-06,C
1207774339,0,-6.761542217566946e-07,C
431202968,0,-6.0175206130237e-07,O
431202968,0,-6.0175206130237e-07,O
431202968,0,0.0,O
431202968,0,0.0,O
431202968,0,-6.0175206130237e-07,O
833901780,0,3.104915080572382e-06,N
833901780,0,4.492954367602345e-06,N
833901780,0,-6.923862940226046e-06,N
833901780,0,6.611622210558367e-06,N
833901780,0,-3.3553431711243545e-06,N
1821698485,0,-1.1951103184373e-05,C
1821698485,0,-2.152887707629683e-06,C
1821698485,0,1.2672064598031815e-05,C
1821698485,0,-2.991213429271583e-06,C
1821698485,0,-5.491058783196022e-06,C
1906719888,0,0.0,C
1906719888,0,0.0,C
1906719888,0,-2.589245372792287e-06,C
1906719888,0,-2.589245372792287e-06,C
1906719888,0,-2.589245372792287e-06,C
2809361097,0,4.631417636468544e-07,C
2809361097,0,0.0,C
2809361097,0,0.0,C
2809361097,0,0.0,C
2809361097,0,0.0,C
2036328569,0,-6.932676646351221e-06,C
2036328569,0,1.125394142413149e-05,C
2036328569,0,-3.955019242897137e-06,C
2036328569,0,-9.25905816549083e-07,C
2036328569,0,9.602917647304546e-06,C
2512623809,0,4.631417636468544e-07,C
2512623809,0,-2.1261036091454327e-06,C
2512623809,0,-2.589245372792287e-06,C
2512623809,0,4.631417636468544e-07,C
2512623809,0,4.631417636468544e-07,C
2817106133,0,0.0,
2817106133,0,0.0,
2817106133,0,0.0,
2817106133,0,0.0,
2817106133,0,0.0,
1754248939,0,-1.3218150371006182e-06,C
1754248939,0,1.7262241393525488e-06,C
1754248939,0,-2.5802433233773625e-07,C
1754248939,0,1.2630823757056944e-06,C
1754248939,0,1.7262241393525488e-06,C
2635303940,0,1.3155555799795882e-06,C
2635303940,0,-6.0175206130237e-07,C
2635303940,0,-3.915090333785759e-06,C
2635303940,0,-4.516842395088129e-06,C
2635303940,0,-6.0175206130237e-07,C
1396348621,0,-2.64765999809409e-06,C
1396348621,0,-4.456237720516787e-06,C
1396348621,0,-3.852270282575336e-06,C
1396348621,0,-3.24941205939646e-06,C
1396348621,0,-3.24941205939646e-06,C
2479916646,0,-9.463094061043162e-06,C
2479916646,0,-7.124830364209529e-06,C
2479916646,0,5.206501925078545e-08,C
2479916646,0,5.206501925078545e-08,C
2479916646,0,-1.1601528212881391e-05,C
4282315164,0,1.0763768190502968e-05,N
4282315164,0,2.8641198387665927e-05,N
4282315164,0,3.858034256833294e-05,N
4282315164,0,3.834539204611472e-05,N
4282315164,0,4.057991817196273e-05,N
2486266314,0,0.0,C
2486266314,0,0.0,C
2486266314,0,0.0,C
2486266314,0,0.0,C
2486266314,0,0.0,C
1019269664,0,2.5808858345448965e-06,N
1019269664,0,2.5808858345448965e-06,N
1019269664,0,9.590601867889154e-06,N
1019269664,0,2.5808858345448965e-06,N
1019269664,0,2.5808858345448965e-06,N
3118635600,0,0.0,C
3118635600,0,-7.067902142899804e-06,C
3118635600,0,6.006489411160276e-07,C
3118635600,0,0.0,C
3118635600,0,-2.533420271668904e-06,C
3218370331,0,0.0,
3218370331,0,0.0,
3218370331,0,0.0,
3218370331,0,0.0,
3218370331,0,0.0,
3044392905,0,5.835056377467493e-05,N
3044392905,0,5.822316511752517e-05,N
3044392905,0,0.0001142133675152,N
3044392905,0,0.000152766762664,N
3044392905,0,7.375358246047847e-05,N
4194776273,0,-3.048285023294576e-05,O
4194776273,0,0.0001149965329525,O
4194776273,0,7.202099587304018e-05,O
4194776273,0,0.0001552137967498,O
4194776273,0,8.708990376559735e-05,O
263215426,0,-2.589245372792287e-06,C
263215426,0,-6.3250666468787214e-06,C
263215426,0,-1.878461778477732e-06,C
263215426,0,-2.1261036091454327e-06,C
263215426,0,-5.723314585577219e-06,C
2753863138,0,1.5264702365571162e-06,C
2753863138,0,1.5264702365571162e-06,C
2753863138,0,1.5264702365571162e-06,C
2753863138,0,1.5264702365571162e-06,C
2753863138,0,1.5264702365571162e-06,C
2699298541,0,0.0,C
2699298541,0,0.0,C
2699298541,0,1.063790704762882e-06,C
2699298541,0,0.0,C
2699298541,0,0.0,C
3308404410,0,-3.942618236245886e-06,C
3308404410,0,1.5042558040481713e-05,C
3308404410,0,4.877294895880638e-05,C
3308404410,0,-1.6392524653657817e-07,C
3308404410,0,3.6747229331662336e-05,C
1446633534,0,3.904800952771875e-06,C
1446633534,0,0.0,C
1446633534,0,0.0,C
1446633534,0,7.009716033344257e-06,C
1446633534,0,0.0,C
2756489526,0,0.0,C
2756489526,0,-1.798858359592509e-05,C
2756489526,0,-1.798858359592509e-05,C
2756489526,0,-3.134069212784932e-06,C
2756489526,0,0.0,C
913310822,0,1.388039287029963e-06,C
913310822,0,9.258212954410884e-07,C
913310822,0,1.388039287029963e-06,C
913310822,0,4.631417636468544e-07,C
913310822,0,9.258212954410884e-07,C
3561946030,0,-2.656614335362368e-05,N
3561946030,0,-1.1894904657798466e-05,N
3561946030,0,4.1633224285454046e-06,N
3561946030,0,-4.182158880889492e-06,N
3561946030,0,-8.101342671990551e-06,N
3292836938,0,0.0,
3292836938,0,0.0,
3292836938,0,0.0,
3292836938,0,0.0,
3292836938,0,0.0,
3194612514,0,7.472857796991111e-06,O
3194612514,0,1.3374648448364472e-05,O
3194612514,0,1.2179810138034965e-05,O
3194612514,0,9.723103387563811e-06,O
3194612514,0,9.073923866942215e-06,O
1822332700,0,-0.0001574899214359,C
1822332700,0,6.993582340960886e-05,C
1822332700,0,-0.0002186974901513,C
1822332700,0,-0.0002136477103741,C
1822332700,0,-0.0002143558226038,C
2215059400,0,-2.389410029364318e-05,O
2215059400,0,-6.163539915038027e-07,O
2215059400,0,-3.5691842830182403e-05,O
2215059400,0,-4.831948844123343e-06,O
2215059400,0,-3.992630054646881e-06,O
773709216,0,-3.97238480843911e-06,C
773709216,0,1.3704425258671826e-07,C
773709216,0,6.105514983517808e-06,C
773709216,0,5.505966132037486e-06,C
773709216,0,-9.2767299635782e-07,C
2530377886,0,-1.9960841798646704e-05,N
2530377886,0,-6.454398244175839e-06,N
2530377886,0,-1.569512455542807e-05,N
2530377886,0,-3.0466734712089605e-06,N
2530377886,0,-3.514185760994642e-05,N
2850656190,0,1.1304669163449651e-05,C
2850656190,0,-1.5678348495242952e-05,C
2850656190,0,6.216965413465177e-06,C
2850656190,0,1.4209596733423362e-05,C
2850656190,0,2.2104617134696e-05,C
1376881293,0,-1.3861029765551566e-07,C
1376881293,0,4.631417636468544e-07,C
1376881293,0,4.631417636468544e-07,C
1376881293,0,4.631417636468544e-07,C
1376881293,0,-2.727855670446936e-06,C
1214060489,0,-4.1918489976653164e-06,C
1214060489,0,-2.619034640344124e-06,C
1214060489,0,-8.314349444666497e-06,C
1214060489,0,-1.1839744513017676e-05,C
1214060489,0,2.158524029964755e-06,C
4203454020,0,5.869281539498672e-07,C
4203454020,0,3.6446765393077785e-06,C
4203454020,0,3.6446765393077785e-06,C
4203454020,0,2.5808858345448965e-06,C
4203454020,0,2.5808858345448965e-06,C
3034212252,0,7.574244995991151e-06,C
3034212252,0,1.1533439580146791e-05,C
3034212252,0,1.548381274638945e-05,C
3034212252,0,1.2729182617137944e-05,C
3034212252,0,1.971014943677289e-05,C
3044751281,0,-5.9177593901187445e-06,N
3044751281,0,-5.788643180212709e-06,N
3044751281,0,-8.387674460625695e-06,N
3044751281,0,-2.3674659362348145e-05,N
3044751281,0,-1.2199233146882073e-05,N
1292826808,0,-6.0175206130237e-07,C
1292826808,0,0.0,C
1292826808,0,0.0,C
1292826808,0,-6.0175206130237e-07,C
1292826808,0,-6.0175206130237e-07,C
950023157,0,-4.029810495866613e-06,C
950023157,0,8.575407978060438e-06,C
950023157,0,-4.1918489976653164e-06,C
950023157,0,-1.4828995144409302e-06,C
950023157,0,-2.491441887202475e-06,C
1187730664,0,-2.345175918982284e-05,C
1187730664,0,9.570078483772844e-06,C
1187730664,0,3.460427818197803e-07,C
1187730664,0,-1.1660009005282771e-05,C
1187730664,0,-5.529261130927422e-06,C
4039837947,0,0.0,
4039837947,0,0.0,
4039837947,0,0.0,
4039837947,0,0.0,
4039837947,0,0.0,
773607102,0,-1.3861029765551566e-07,C
773607102,0,0.0,C
773607102,0,6.006489411160276e-07,C
773607102,0,2.3815941636012167e-06,C
773607102,0,4.631417636468544e-07,C
2246997334,0,1.908268519907816e-06,C
2246997334,0,-3.27267951043958e-06,C
2246997334,0,3.240692341387186e-07,C
2246997334,0,3.1128788043881944e-06,C
2246997334,0,-2.868034361831577e-06,C
714711401,0,-5.541431906342688e-06,C
714711401,0,1.933613424114685e-05,C
714711401,0,-8.130677279134975e-06,C
714711401,0,2.0397901084216047e-05,C
714711401,0,1.2874493442550232e-05,C
1710869618,0,0.0,C
1710869618,0,0.0,C
1710869618,0,3.904800952771875e-06,C
1710869618,0,7.009716033344257e-06,C
1710869618,0,0.0,C
2549196227,0,-1.6054269476950891e-06,C
2549196227,0,1.4756813943269873e-05,C
2549196227,0,3.238019558196234e-06,C
2549196227,0,4.6335573456622245e-06,C
2549196227,0,-8.335332478591473e-06,C
2856245513,0,-3.027947589469716e-05,C
2856245513,0,-2.1388681208143505e-05,C
2856245513,0,-8.405228057474338e-06,C
2856245513,0,2.423949226082814e-06,C
2856245513,0,-2.9208310300597905e-05,C
1999077141,0,0.0,
1999077141,0,0.0,
1999077141,0,0.0,
1999077141,0,0.0,
1999077141,0,0.0,
817588605,0,-3.556773519990293e-06,C
817588605,0,-3.556773519990293e-06,C
817588605,0,6.042470649780807e-06,C
817588605,0,-4.019915283637147e-06,C
817588605,0,-3.556773519990293e-06,C
3430642422,0,1.7986495738997813e-06,C
3430642422,0,3.781083627140379e-06,C
3430642422,0,1.3704425258671826e-07,C
3430642422,0,1.3704425258671826e-07,C
3430642422,0,2.054396562904508e-06,C
1528304983,0,0.0,N
1528304983,0,-4.980447083617438e-06,N
1528304983,0,-2.589245372792287e-06,N
1528304983,0,3.3891014637431327e-06,N
1528304983,0,-2.589245372792287e-06,N
3873941611,0,-4.636046885293094e-07,C
3873941611,0,-4.636046885293094e-07,C
3873941611,0,0.0,C
3873941611,0,-1.2674303356916689e-06,C
3873941611,0,-1.7310350242209782e-06,C
2687950697,0,8.917984553252073e-06,C
2687950697,0,8.073506738107139e-06,C
2687950697,0,1.929803742888124e-05,C
2687950697,0,5.194074306077816e-06,C
2687950697,0,4.2000648524300604e-06,C
109461427,0,-1.1494696723710757e-05,C
109461427,0,1.2803811987338943e-05,C
109461427,0,-9.576244323755529e-06,C
109461427,0,-1.2159028429841248e-06,C
109461427,0,-8.133258892731483e-06,C
2950679810,0,-1.3163375316019646e-05,O
2950679810,0,-1.0584820512049913e-05,O
2950679810,0,-5.463257987775062e-06,O
2950679810,0,-1.3138005010831372e-06,O
2950679810,0,-1.4949722976054236e-05,O
2914536168,0,5.153452700700639e-06,C
2914536168,0,0.0,C
2914536168,0,1.3178034588383347e-06,C
2914536168,0,5.8472091224448526e-08,C
2914536168,0,6.006489411160276e-07,C
1530636652,0,0.0,C
1530636652,0,0.0,C
1530636652,0,0.0,C
1530636652,0,0.0,C
1530636652,0,0.0,C
3043679972,0,0.0,
3043679972,0,0.0,
3043679972,0,0.0,
3043679972,0,0.0,
3043679972,0,0.0,
2529809651,0,0.0,C
2529809651,0,0.0,C
2529809651,0,0.0,C
2529809651,0,0.0,C
2529809651,0,0.0,C
1924383628,0,-7.669654204202174e-06,C
1924383628,0,-7.067902142899804e-06,C
1924383628,0,-8.133258892731483e-06,C
1924383628,0,-6.0175206130237e-07,C
1924383628,0,0.0,C
4003049590,0,1.3178034588383347e-06,C
4003049590,0,1.0284053153101873e-05,C
4003049590,0,2.5808858345448965e-06,C
4003049590,0,2.2904557746755705e-05,C
4003049590,0,1.854929060301179e-05,C
1026654305,0,-7.067902142899804e-06,S
1026654305,0,-8.593356810929209e-06,S
1026654305,0,-5.541431906342688e-06,S
1026654305,0,-9.194005752045237e-06,S
1026654305,0,-1.139255298934598e-05,S
1542631284,0,0.0,O
1542631284,0,0.0,O
1542631284,0,0.0,O
1542631284,0,0.0,O
1542631284,0,0.0,O
1349670121,0,0.0,C
1349670121,0,0.0,C
1349670121,0,0.0,C
1349670121,0,0.0,C
1349670121,0,0.0,C
895118200,0,0.0,N
895118200,0,6.006489411160276e-07,N
895118200,0,6.006489411160276e-07,N
895118200,0,3.181534775660924e-06,N
895118200,0,0.0,N
269171368,0,-6.050338640819011e-06,C
269171368,0,1.7986495738997813e-06,C
269171368,0,-5.329172544834421e-06,C
269171368,0,1.2001977925954824e-06,C
269171368,0,-8.992337940527326e-06,C
1583930800,0,3.181534775660924e-06,C
1583930800,0,3.181534775660924e-06,C
1583930800,0,2.5808858345448965e-06,C
1583930800,0,1.3178034588383347e-06,C
1583930800,0,6.006489411160276e-07,C
738150152,0,-1.3647628488711906e-05,O
738150152,0,6.522376083139582e-06,O
738150152,0,-1.0563834762104818e-05,O
738150152,0,1.4880954523209708e-05,O
738150152,0,-1.0858696178349218e-05,O
1168541985,0,1.4154510703653575e-06,C
1168541985,0,2.733254529203692e-06,C
1168541985,0,0.0,C
1168541985,0,1.9184523999543623e-06,C
1168541985,0,0.0,C
2747850234,0,7.330549932917617e-06,C
2747850234,0,1.5264702365571162e-06,C
2747850234,0,1.9886882281459906e-06,C
2747850234,0,1.7605239765686002e-05,C
2747850234,0,-2.132283280839066e-06,C
3134313966,0,-7.134616271830228e-06,O
3134313966,0,-8.014198003818834e-06,O
3134313966,0,-5.602047903126295e-06,O
3134313966,0,-6.995646469129188e-06,O
3134313966,0,-7.134616271830228e-06,O
1503972698,0,0.0,C
1503972698,0,0.0,C
1503972698,0,0.0,C
1503972698,0,0.0,C
1503972698,0,0.0,C
892756502,0,2.051810712474545e-05,C
892756502,0,-3.231674397818386e-05,C
892756502,0,-1.050947818030841e-05,C
892756502,0,-3.40938444960753e-05,C
892756502,0,-2.6037786474870928e-05,C
3136829774,0,0.0,N
3136829774,0,0.0,N
3136829774,0,0.0,N
3136829774,0,2.5808858345448965e-06,N
3136829774,0,2.5808858345448965e-06,N
3143719699,0,0.0002861676639504,C
3143719699,0,8.951472297630183e-05,C
3143719699,0,0.0001908541669364,C
3143719699,0,0.0002671196665563,C
3143719699,0,0.0001318492140763,C
1360035982,0,0.0,N
1360035982,0,0.0,N
1360035982,0,0.0,N
1360035982,0,0.0,N
1360035982,0,-4.636046885293094e-07,N
908339072,0,-1.5475851112592767e-05,C
908339072,0,-1.9660408046602053e-05,C
908339072,0,-1.7778972252273026e-05,C
908339072,0,-2.1481421391623266e-05,C
908339072,0,-2.1438332289762906e-05,C
974827889,0,2.8883928839819675e-05,C
974827889,0,-2.246783222626444e-05,C
974827889,0,1.7255737739590646e-05,C
974827889,0,-7.366865447038656e-06,C
974827889,0,3.18711630036949e-06,C
1343371647,0,8.003297120213332e-06,N
1343371647,0,6.936726447030923e-06,N
1343371647,0,8.138607137870776e-06,N
1343371647,0,1.1249615918671602e-05,N
1343371647,0,-5.265409248533456e-06,N
2669055056,0,4.631417636468544e-07,N
2669055056,0,4.631417636468544e-07,N
2669055056,0,0.0,N
2669055056,0,0.0,N
2669055056,0,0.0,N
2341585586,0,0.0,N
2341585586,0,0.0,N
2341585586,0,9.590601867889154e-06,N
2341585586,0,0.0,N
2341585586,0,0.0,N
934540015,0,2.152532777698752e-07,C
934540015,0,1.453048175371202e-05,C
934540015,0,1.0654392572652036e-05,C
934540015,0,1.0654392572652036e-05,C
934540015,0,4.12005423054175e-06,C
3794207567,0,6.888098788839989e-06,C
3794207567,0,8.673055589586594e-06,C
3794207567,0,1.854711920898193e-05,C
3794207567,0,7.48655057014342e-06,C
3794207567,0,1.5625310637509653e-05,C
3278587996,0,0.0,C
3278587996,0,0.0,C
3278587996,0,0.0,C
3278587996,0,0.0,C
3278587996,0,0.0,C
4223108416,0,7.009716033344257e-06,C
4223108416,0,-1.525454668029405e-06,C
4223108416,0,7.472857796991111e-06,C
4223108416,0,-2.1261036091454327e-06,C
4223108416,0,-2.1261036091454327e-06,C
1131570738,0,-1.3845776223875284e-06,N
1131570738,0,4.630491206395263e-06,N
1131570738,0,-5.8732661394056425e-08,N
1131570738,0,-1.1847707845139e-06,N
1131570738,0,1.3704425258671826e-07,N
2258843522,0,9.126997179359844e-06,C
2258843522,0,6.62273103990349e-06,C
2258843522,0,9.511960715756322e-06,C
2258843522,0,1.2763817675160924e-05,C
2258843522,0,6.022082098787462e-06,C
4257302536,0,5.360876941001846e-06,N
4257302536,0,-4.779943278933156e-06,N
4257302536,0,-5.444515391445949e-06,N
4257302536,0,-2.851240094759941e-06,N
4257302536,0,4.486025537058305e-07,N
2840370843,0,-9.233350424957263e-06,C
2840370843,0,-6.511574593935643e-06,C
2840370843,0,-2.2200588983610145e-05,C
2840370843,0,-1.9023684145092964e-05,C
2840370843,0,-2.049589336464673e-05,C
1420730566,0,-3.983956783865615e-06,C
1420730566,0,-1.0653567498316791e-06,C
1420730566,0,2.133705677724237e-06,C
1420730566,0,6.781794647733874e-07,C
1420730566,0,2.133705677724237e-06,C
434045476,0,2.4788848587784656e-07,O
434045476,0,7.107835943145555e-07,O
434045476,0,5.169122914170342e-06,O
434045476,0,9.258212954410884e-07,O
434045476,0,9.258212954410884e-07,O
894436332,0,-1.3138005010831372e-06,N
894436332,0,-1.914449442199165e-06,N
894436332,0,-1.0300031989082805e-05,N
894436332,0,-1.914449442199165e-06,N
894436332,0,-4.487016308354908e-06,N
3117292559,0,1.0904411982912143e-05,C
3117292559,0,2.631613573862192e-06,C
3117292559,0,0.0,C
3117292559,0,3.894695949567886e-06,C
3117292559,0,3.894695949567886e-06,C
1923187777,0,5.55803550581109e-06,N
1923187777,0,1.5155290847132172e-06,N
1923187777,0,1.9461292107804225e-05,N
1923187777,0,3.894695949567886e-06,N
1923187777,0,6.600331848598783e-06,N
2530048747,0,1.7606647620575094e-05,N
2530048747,0,-3.134069212784932e-06,N
2530048747,0,4.622544246412827e-06,N
2530048747,0,8.073506738107139e-06,N
2530048747,0,-1.6783973311443844e-05,N
622481563,0,0.0,C
622481563,0,-3.1909974340937897e-06,C
622481563,0,0.0,C
622481563,0,0.0,C
622481563,0,0.0,C
1922070456,0,7.086335728432799e-06,C
1922070456,0,6.485686787316772e-06,C
1922070456,0,1.9184523999543623e-06,C
1922070456,0,3.181534775660924e-06,C
1922070456,0,-6.0175206130237e-07,C
3995043796,0,-2.3180811345095524e-05,C
3995043796,0,-1.9591745621794568e-05,C
3995043796,0,-6.13706101113571e-05,C
3995043796,0,-3.418865841581069e-05,C
3995043796,0,-1.1399153791029e-05,C
2065735937,0,1.3167602633031713e-05,C
2065735937,0,2.3268730804685764e-06,C
2065735937,0,4.903433290438797e-06,C
2065735937,0,3.781083627140379e-06,C
2065735937,0,5.502982141919119e-06,C
3308295291,0,7.138035186780856e-07,C
3308295291,0,2.6373706170802064e-06,C
3308295291,0,7.060089156490923e-06,C
3308295291,0,-1.3584686604364156e-05,C
3308295291,0,3.955174075918541e-06,C
584893129,0,1.179193161182819e-06,C
584893129,0,1.619747449869719e-05,C
584893129,0,-5.552373058186587e-06,C
584893129,0,-7.067902142899804e-06,C
584893129,0,3.181534775660924e-06,C
413654173,0,-1.7849330061274656e-05,C
413654173,0,-1.0722504265522905e-05,C
413654173,0,0.0,C
413654173,0,-1.0722504265522905e-05,C
413654173,0,-1.0722504265522905e-05,C
68671624,0,0.0,
68671624,0,0.0,
68671624,0,0.0,
68671624,0,0.0,
68671624,0,0.0,
2488692798,0,-0.0003625642364333,C
2488692798,0,-0.0003412184899956,C
2488692798,0,-0.0003617721453146,C
2488692798,0,-0.0003815232981446,C
2488692798,0,-0.0002954143724074,C
3084241488,0,2.5808858345448965e-06,C
3084241488,0,-0.000426532341911,C
3084241488,0,-2.4720406201729148e-06,C
3084241488,0,3.204550520633995e-05,C
3084241488,0,-0.0004559580306354,C
4158944142,0,0.0,C
4158944142,0,1.2001977925954824e-06,C
4158944142,0,6.006489411160276e-07,C
4158944142,0,6.006489411160276e-07,C
4158944142,0,6.006489411160276e-07,C
1469940320,0,0.0,C
1469940320,0,0.0,C
1469940320,0,0.0,C
1469940320,0,0.0,C
1469940320,0,0.0,C
662511025,0,2.188903671146783e-06,N
662511025,0,-5.583305306796314e-06,N
662511025,0,-1.569950546879799e-06,N
662511025,0,-2.38717178693143e-06,N
662511025,0,-2.38717178693143e-06,N
2908279847,0,0.0,C
2908279847,0,7.009716033344257e-06,C
2908279847,0,7.009716033344257e-06,C
2908279847,0,-2.589245372792287e-06,C
2908279847,0,-2.589245372792287e-06,C
68650007,0,-4.181397801506556e-05,C
68650007,0,2.7324198954792323e-05,C
68650007,0,-2.776475734940411e-05,C
68650007,0,-1.5490884220574312e-05,C
68650007,0,-9.007126324354735e-06,C
3337420400,0,1.099726927839082e-05,C
3337420400,0,3.104943070273737e-05,C
3337420400,0,-3.5235515626680022e-06,C
3337420400,0,-6.707890444828876e-07,C
3337420400,0,2.289947036244501e-05,C
1979311206,0,3.181534775660924e-06,O
1979311206,0,-3.654602122623099e-06,O
1979311206,0,1.063790704762882e-06,O
1979311206,0,1.063790704762882e-06,O
1979311206,0,1.063790704762882e-06,O
2849741637,0,6.006489411160276e-07,C
2849741637,0,0.0,C
2849741637,0,6.006489411160276e-07,C
2849741637,0,0.0,C
2849741637,0,0.0,C
1664608228,0,0.0,C
1664608228,0,4.631417636468544e-07,C
1664608228,0,4.631417636468544e-07,C
1664608228,0,-4.636046885293094e-07,C
1664608228,0,0.0,C
1121298566,0,0.0002356394745117,C
1121298566,0,0.0002401810974816,C
1121298566,0,0.0002297664596192,C
1121298566,0,0.0002266323904064,C
1121298566,0,0.0001404128688568,C
3531344838,0,0.0,S
3531344838,0,0.0,S
3531344838,0,4.631417636468544e-07,S
3531344838,0,4.631417636468544e-07,S
3531344838,0,0.0,S
3273018953,0,4.4227185394107166e-06,C
3273018953,0,1.837484744880713e-06,C
3273018953,0,4.885860303057571e-06,C
3273018953,0,1.837484744880713e-06,C
3273018953,0,1.837484744880713e-06,C
2034850751,0,0.0,C
2034850751,0,0.0,C
2034850751,0,0.0,C
2034850751,0,0.0,C
2034850751,0,0.0,C
4104822550,0,0.0,C
4104822550,0,0.0,C
4104822550,0,0.0,C
4104822550,0,0.0,C
4104822550,0,0.0,C
1704599822,0,3.181534775660924e-06,C
1704599822,0,2.518001251433817e-06,C
1704599822,0,3.181534775660924e-06,C
1704599822,0,1.2763817675160924e-05,C
1704599822,0,1.1505060924028173e-05,C
3019519651,0,0.0,C
3019519651,0,6.006489411160276e-07,C
3019519651,0,3.894695949567886e-06,C
3019519651,0,0.0,C
3019519651,0,2.5808858345448965e-06,C
3781885420,0,-4.636046885293094e-07,N
3781885420,0,0.0,N
3781885420,0,0.0,N
3781885420,0,-6.792900932488591e-07,N
3781885420,0,-4.636046885293094e-07,N
579898624,0,0.0,C
579898624,0,0.0,C
579898624,0,0.0,C
579898624,0,0.0,C
579898624,0,0.0,C
899522708,0,0.0,
899522708,0,0.0,
899522708,0,0.0,
899522708,0,0.0,
899522708,0,0.0,
550081331,0,-4.674098273644081e-06,C
550081331,0,1.7038162531413277e-05,C
550081331,0,-1.3861029765551566e-07,C
550081331,0,-1.6634240773511983e-06,C
550081331,0,1.2967435112164194e-05,C
104363044,0,6.733575273194618e-06,N
104363044,0,6.733575273194618e-06,N
104363044,0,4.615584547086431e-06,N
104363044,0,-9.983649560492934e-06,N
104363044,0,4.152689438649722e-06,N
2072239802,0,-0.0004167437611725,C
2072239802,0,-0.0004237856532587,C
2072239802,0,-1.3573260276998102e-05,C
2072239802,0,-0.0004273828902421,C
2072239802,0,-0.0004188255885273,C
3394178578,0,0.0,C
3394178578,0,0.0,C
3394178578,0,0.0,C
3394178578,0,0.0,C
3394178578,0,0.0,C
2013664411,0,0.0,C
2013664411,0,0.0,C
2013664411,0,0.0,C
2013664411,0,0.0,C
2013664411,0,0.0,C
3346582092,0,-1.2054980294832346e-05,N
3346582092,0,-2.65319155080216e-06,N
3346582092,0,-1.046693409592972e-06,N
3346582092,0,-6.522839106950715e-06,N
3346582092,0,8.288544439233672e-06,N
4291484675,0,-6.252247868742018e-06,N
4291484675,0,-6.716316176570529e-06,N
4291484675,0,-6.252247868742018e-06,N
4291484675,0,-6.252247868742018e-06,N
4291484675,0,-5.788643180212709e-06,N
3275683399,0,0.0,N
3275683399,0,0.0,N
3275683399,0,0.0,N
3275683399,0,0.0,N
3275683399,0,0.0,N
2775257855,0,0.0,C
2775257855,0,0.0,C
2775257855,0,0.0,C
2775257855,0,0.0,C
2775257855,0,0.0,C
2810421479,0,0.0,O
2810421479,0,0.0,O
2810421479,0,0.0,O
2810421479,0,-4.636046885293094e-07,O
2810421479,0,-4.636046885293094e-07,O
2662374534,0,0.0,
2662374534,0,0.0,
2662374534,0,0.0,
2662374534,0,0.0,
2662374534,0,0.0,
3461773897,0,6.880800958900934e-05,N
3461773897,0,1.3621522592599522e-05,N
3461773897,0,2.697098444555921e-05,N
3461773897,0,3.6149119308843264e-05,N
3461773897,0,4.194196465523263e-05,N
344019891,0,-1.5795331964792332e-05,N
344019891,0,-1.330962887088373e-05,N
344019891,0,-8.52832747765507e-06,N
344019891,0,7.471696714711311e-06,N
344019891,0,5.959197515676383e-06,N
3402570011,0,0.0,
3402570011,0,0.0,
3402570011,0,0.0,
3402570011,0,0.0,
3402570011,0,0.0,
1199016914,0,-5.003251609778103e-06,C
1199016914,0,-3.134069212784932e-06,C
1199016914,0,-3.7358212740864335e-06,C
1199016914,0,7.707317399869434e-07,C
1199016914,0,-4.33867949726531e-06,C
1714595447,0,1.2945030957300409e-05,C
1714595447,0,1.758346724456579e-05,C
1714595447,0,6.682261998098606e-06,C
1714595447,0,8.673055589586594e-06,C
1714595447,0,3.5817496173724123e-06,C
871396902,0,-4.636046885293094e-07,C
871396902,0,1.3704425258671826e-07,C
871396902,0,-3.654602122623099e-06,C
871396902,0,-4.636046885293094e-07,C
871396902,0,-3.654602122623099e-06,C
2845936339,0,0.0,C
2845936339,0,0.0,C
2845936339,0,0.0,C
2845936339,0,0.0,C
2845936339,0,0.0,C
3880022399,0,0.0,C
3880022399,0,0.0,C
3880022399,0,0.0,C
3880022399,0,0.0,C
3880022399,0,0.0,C
410310586,0,3.6446765393077785e-06,C
410310586,0,0.0,C
410310586,0,0.0,C
410310586,0,0.0,C
410310586,0,0.0,C
2612409031,0,0.0,C
2612409031,0,0.0,C
2612409031,0,0.0,C
2612409031,0,0.0,C
2612409031,0,0.0,C
2375987095,0,8.042040509368201e-07,C
2375987095,0,-5.2605262925616014e-06,C
2375987095,0,9.425379879648107e-06,C
2375987095,0,-5.2605262925616014e-06,C
2375987095,0,2.7895526122628106e-06,C
1294138518,0,0.0,S
1294138518,0,0.0,S
1294138518,0,-4.636046885293094e-07,S
1294138518,0,-4.636046885293094e-07,S
1294138518,0,-4.636046885293094e-07,S
293971392,0,-4.632262847548488e-07,N
293971392,0,-3.416090402505803e-07,N
293971392,0,-3.416090402505803e-07,N
