Substructure,Fold,Importance,Central Atom
2738453138,1,0.0,C
2738453138,1,0.0,C
2738453138,1,0.0,C
2738453138,1,0.0,C
2738453138,1,0.0,C
3665879468,1,0.0,C
3665879468,1,0.0,C
3665879468,1,0.0,C
3665879468,1,0.0,C
3665879468,1,0.0,C
2828561639,1,0.0,N
2828561639,1,0.0,N
2828561639,1,0.0,N
2828561639,1,0.0,N
2828561639,1,0.0,N
2425865203,1,0.0,C
2425865203,1,0.0,C
2425865203,1,0.0,C
2425865203,1,0.0,C
2425865203,1,0.0,C
787341104,1,0.0,C
787341104,1,0.0,C
787341104,1,0.0,C
787341104,1,0.0,C
787341104,1,0.0,C
2592785365,1,0.0,N
2592785365,1,0.0,N
2592785365,1,0.0,N
2592785365,1,0.0,N
2592785365,1,0.0,N
161656386,1,0.0,C
161656386,1,0.0,C
161656386,1,0.0,C
161656386,1,0.0,C
161656386,1,0.0,C
3889081300,1,0.0,C
3889081300,1,0.0,C
3889081300,1,0.0,C
3889081300,1,0.0,C
3889081300,1,0.0,C
739928912,1,0.0,C
739928912,1,0.0,C
739928912,1,0.0,C
739928912,1,0.0,C
739928912,1,0.0,C
876319778,1,0.0,N
876319778,1,0.0,N
876319778,1,0.0,N
876319778,1,0.0,N
876319778,1,0.0,N
1193430109,1,0.0,C
1193430109,1,0.0,C
1193430109,1,0.0,C
1193430109,1,0.0,C
1193430109,1,0.0,C
2794105008,1,0.0,C
2794105008,1,0.0,C
2794105008,1,0.0,C
2794105008,1,0.0,C
2794105008,1,0.0,C
1633303154,1,0.0,N
1633303154,1,0.0,N
1633303154,1,0.0,N
1633303154,1,0.0,N
1633303154,1,0.0,N
2410129027,1,0.0,C
2410129027,1,0.0,C
2410129027,1,0.0,C
2410129027,1,0.0,C
2410129027,1,0.0,C
3847608821,1,0.0,C
3847608821,1,0.0,C
3847608821,1,0.0,C
3847608821,1,0.0,C
3847608821,1,0.0,C
431147356,1,0.0,C
431147356,1,0.0,C
431147356,1,0.0,C
431147356,1,0.0,C
431147356,1,0.0,C
1389140885,1,0.0,N
1389140885,1,0.0,N
1389140885,1,0.0,N
1389140885,1,0.0,N
1389140885,1,0.0,N
3199776431,1,0.0,N
3199776431,1,0.0,N
3199776431,1,0.0,N
3199776431,1,0.0,N
3199776431,1,0.0,N
3447083728,1,0.0,C
3447083728,1,0.0,C
3447083728,1,0.0,C
3447083728,1,0.0,C
3447083728,1,0.0,C
752555679,1,0.0,S
752555679,1,0.0,S
752555679,1,0.0,S
752555679,1,0.0,S
752555679,1,0.0,S
2497786085,1,0.0,C
2497786085,1,0.0,C
2497786085,1,0.0,C
2497786085,1,0.0,C
2497786085,1,0.0,C
1873428187,1,0.0,C
1873428187,1,0.0,C
1873428187,1,0.0,C
1873428187,1,0.0,C
1873428187,1,0.0,C
3984347356,1,0.0,C
3984347356,1,0.0,C
3984347356,1,0.0,C
3984347356,1,0.0,C
3984347356,1,0.0,C
971641121,1,0.0,C
971641121,1,0.0,C
971641121,1,0.0,C
971641121,1,0.0,C
971641121,1,0.0,C
2637439965,1,0.0,C
2637439965,1,0.0,C
2637439965,1,0.0,C
2637439965,1,0.0,C
2637439965,1,0.0,C
2653264070,1,0.0,N
2653264070,1,0.0,N
2653264070,1,0.0,N
2653264070,1,0.0,N
2653264070,1,0.0,N
1710205153,1,0.0,C
1710205153,1,0.0,C
1710205153,1,0.0,C
1710205153,1,0.0,C
1710205153,1,0.0,C
2576005379,1,0.0,C
2576005379,1,0.0,C
2576005379,1,0.0,C
2576005379,1,0.0,C
2576005379,1,0.0,C
3842433558,1,0.0,C
3842433558,1,0.0,C
3842433558,1,0.0,C
3842433558,1,0.0,C
3842433558,1,0.0,C
313730219,1,0.0,N
313730219,1,0.0,N
313730219,1,0.0,N
313730219,1,0.0,N
313730219,1,0.0,N
568865534,1,0.0,C
568865534,1,0.0,C
568865534,1,0.0,C
568865534,1,0.0,C
568865534,1,0.0,C
724839336,1,0.0,C
724839336,1,0.0,C
724839336,1,0.0,C
724839336,1,0.0,C
724839336,1,0.0,C
1469940320,1,0.0,C
1469940320,1,0.0,C
1469940320,1,0.0,C
1469940320,1,0.0,C
1469940320,1,0.0,C
962486499,1,0.0,C
962486499,1,0.0,C
962486499,1,0.0,C
962486499,1,0.0,C
962486499,1,0.0,C
1665529339,1,0.0,N
1665529339,1,0.0,N
1665529339,1,0.0,N
1665529339,1,0.0,N
1665529339,1,0.0,N
2488125872,1,0.0,N
2488125872,1,0.0,N
2488125872,1,0.0,N
2488125872,1,0.0,N
2488125872,1,0.0,N
956205804,1,0.0,N
956205804,1,0.0,N
956205804,1,0.0,N
956205804,1,0.0,N
956205804,1,0.0,N
1134135170,1,0.0,N
1134135170,1,0.0,N
1134135170,1,0.0,N
1134135170,1,0.0,N
1134135170,1,0.0,N
3144141263,1,0.0,C
3144141263,1,0.0,C
3144141263,1,0.0,C
3144141263,1,0.0,C
3144141263,1,0.0,C
3296544553,1,0.0,C
3296544553,1,0.0,C
3296544553,1,0.0,C
3296544553,1,0.0,C
3296544553,1,0.0,C
2100728902,1,0.0,N
2100728902,1,0.0,N
2100728902,1,0.0,N
2100728902,1,0.0,N
2100728902,1,0.0,N
600377156,1,0.0,C
600377156,1,0.0,C
600377156,1,0.0,C
600377156,1,0.0,C
600377156,1,0.0,C
1674219510,1,0.0,C
1674219510,1,0.0,C
1674219510,1,0.0,C
1674219510,1,0.0,C
1674219510,1,0.0,C
1397494279,1,0.0,C
1397494279,1,0.0,C
1397494279,1,0.0,C
1397494279,1,0.0,C
1397494279,1,0.0,C
2235251195,1,0.0,C
2235251195,1,0.0,C
2235251195,1,0.0,C
2235251195,1,0.0,C
2235251195,1,0.0,C
913947419,1,0.0,C
913947419,1,0.0,C
913947419,1,0.0,C
913947419,1,0.0,C
913947419,1,0.0,C
2990797263,1,0.0,C
2990797263,1,0.0,C
2990797263,1,0.0,C
2990797263,1,0.0,C
2990797263,1,0.0,C
3384932571,1,0.0,C
3384932571,1,0.0,C
3384932571,1,0.0,C
3384932571,1,0.0,C
3384932571,1,0.0,C
3540401924,1,0.0,C
3540401924,1,0.0,C
3540401924,1,0.0,C
3540401924,1,0.0,C
3540401924,1,0.0,C
661260331,1,0.0,N
661260331,1,0.0,N
661260331,1,0.0,N
661260331,1,0.0,N
661260331,1,0.0,N
1485147017,1,0.0,C
1485147017,1,0.0,C
1485147017,1,0.0,C
1485147017,1,0.0,C
1485147017,1,0.0,C
2245773786,1,0.0,C
2245773786,1,0.0,C
2245773786,1,0.0,C
2245773786,1,0.0,C
2245773786,1,0.0,C
4003054055,1,0.0,C
4003054055,1,0.0,C
4003054055,1,0.0,C
4003054055,1,0.0,C
4003054055,1,0.0,C
1469662898,1,0.0,C
1469662898,1,0.0,C
1469662898,1,0.0,C
1469662898,1,0.0,C
1469662898,1,0.0,C
845220125,1,0.0,N
845220125,1,0.0,N
845220125,1,0.0,N
845220125,1,0.0,N
845220125,1,0.0,N
2929949673,1,0.0,C
2929949673,1,0.0,C
2929949673,1,0.0,C
2929949673,1,0.0,C
2929949673,1,0.0,C
3124498018,1,0.0,C
3124498018,1,0.0,C
3124498018,1,0.0,C
3124498018,1,0.0,C
3124498018,1,0.0,C
826682052,1,0.0,C
826682052,1,0.0,C
826682052,1,0.0,C
826682052,1,0.0,C
826682052,1,0.0,C
3534721953,1,0.0,N
3534721953,1,0.0,N
3534721953,1,0.0,N
3534721953,1,0.0,N
3534721953,1,0.0,N
2355820779,1,0.0,C
2355820779,1,0.0,C
2355820779,1,0.0,C
2355820779,1,0.0,C
2355820779,1,0.0,C
163385334,1,0.0,C
163385334,1,0.0,C
163385334,1,0.0,C
163385334,1,0.0,C
163385334,1,0.0,C
1390916045,1,0.0,N
1390916045,1,0.0,N
1390916045,1,0.0,N
1390916045,1,0.0,N
1390916045,1,0.0,N
3726304495,1,0.0,C
3726304495,1,0.0,C
3726304495,1,0.0,C
3726304495,1,0.0,C
3726304495,1,0.0,C
104383219,1,0.0,C
104383219,1,0.0,C
104383219,1,0.0,C
104383219,1,0.0,C
104383219,1,0.0,C
2397635138,1,0.0,C
2397635138,1,0.0,C
2397635138,1,0.0,C
2397635138,1,0.0,C
2397635138,1,0.0,C
1689898788,1,0.0,C
1689898788,1,0.0,C
1689898788,1,0.0,C
1689898788,1,0.0,C
1689898788,1,0.0,C
2339286066,1,0.0,N
2339286066,1,0.0,N
2339286066,1,0.0,N
2339286066,1,0.0,N
2339286066,1,0.0,N
4291171598,1,0.0,C
4291171598,1,0.0,C
4291171598,1,0.0,C
4291171598,1,0.0,C
4291171598,1,0.0,C
1331092294,1,0.0,C
1331092294,1,0.0,C
1331092294,1,0.0,C
1331092294,1,0.0,C
1331092294,1,0.0,C
2605374084,1,0.0,C
2605374084,1,0.0,C
2605374084,1,0.0,C
2605374084,1,0.0,C
2605374084,1,0.0,C
2931256440,1,0.0,C
2931256440,1,0.0,C
2931256440,1,0.0,C
2931256440,1,0.0,C
2931256440,1,0.0,C
3124594408,1,0.0,C
3124594408,1,0.0,C
3124594408,1,0.0,C
3124594408,1,0.0,C
3124594408,1,0.0,C
1962383056,1,0.0,N
1962383056,1,0.0,N
1962383056,1,0.0,N
1962383056,1,0.0,N
1962383056,1,0.0,N
4141156724,1,0.0,C
4141156724,1,0.0,C
4141156724,1,0.0,C
4141156724,1,0.0,C
4141156724,1,0.0,C
4170800875,1,0.0,C
4170800875,1,0.0,C
4170800875,1,0.0,C
4170800875,1,0.0,C
4170800875,1,0.0,C
3959273140,1,0.0,N
3959273140,1,0.0,N
3959273140,1,0.0,N
3959273140,1,0.0,N
3959273140,1,0.0,N
1681463618,1,0.0,C
1681463618,1,0.0,C
1681463618,1,0.0,C
1681463618,1,0.0,C
1681463618,1,0.0,C
2679592202,1,0.0,C
2679592202,1,0.0,C
2679592202,1,0.0,C
2679592202,1,0.0,C
2679592202,1,0.0,C
3913445416,1,0.0,C
3913445416,1,0.0,C
3913445416,1,0.0,C
3913445416,1,0.0,C
3913445416,1,0.0,C
1546386415,1,0.0,C
1546386415,1,0.0,C
1546386415,1,0.0,C
1546386415,1,0.0,C
1546386415,1,0.0,C
1842929960,1,0.0,C
1842929960,1,0.0,C
1842929960,1,0.0,C
1842929960,1,0.0,C
1842929960,1,0.0,C
2297802135,1,0.0,N
2297802135,1,0.0,N
2297802135,1,0.0,N
2297802135,1,0.0,N
2297802135,1,0.0,N
2752207748,1,0.0,C
2752207748,1,0.0,C
2752207748,1,0.0,C
2752207748,1,0.0,C
2752207748,1,0.0,C
1188087852,1,0.0,C
1188087852,1,0.0,C
1188087852,1,0.0,C
1188087852,1,0.0,C
1188087852,1,0.0,C
4282527450,1,0.0,N
4282527450,1,0.0,N
4282527450,1,0.0,N
4282527450,1,0.0,N
4282527450,1,0.0,N
4262358,1,0.0,C
4262358,1,0.0,C
4262358,1,0.0,C
4262358,1,0.0,C
4262358,1,0.0,C
724182267,1,0.0,C
724182267,1,0.0,C
724182267,1,0.0,C
724182267,1,0.0,C
724182267,1,0.0,C
73745272,1,0.0,C
73745272,1,0.0,C
73745272,1,0.0,C
73745272,1,0.0,C
73745272,1,0.0,C
1914229733,1,0.0,C
1914229733,1,0.0,C
1914229733,1,0.0,C
1914229733,1,0.0,C
1914229733,1,0.0,C
1369588494,1,0.0,N
1369588494,1,0.0,N
1369588494,1,0.0,N
1369588494,1,0.0,N
1369588494,1,0.0,N
1790237092,1,0.0,C
1790237092,1,0.0,C
1790237092,1,0.0,C
1790237092,1,0.0,C
1790237092,1,0.0,C
2275028728,1,0.0,C
2275028728,1,0.0,C
2275028728,1,0.0,C
2275028728,1,0.0,C
2275028728,1,0.0,C
2851977513,1,0.0,C
2851977513,1,0.0,C
2851977513,1,0.0,C
2851977513,1,0.0,C
2851977513,1,0.0,C
3628883864,1,0.0,C
3628883864,1,0.0,C
3628883864,1,0.0,C
3628883864,1,0.0,C
3628883864,1,0.0,C
856616506,1,0.0,C
856616506,1,0.0,C
856616506,1,0.0,C
856616506,1,0.0,C
856616506,1,0.0,C
1421345390,1,0.0,C
1421345390,1,0.0,C
1421345390,1,0.0,C
1421345390,1,0.0,C
1421345390,1,0.0,C
2040471681,1,0.0,C
2040471681,1,0.0,C
2040471681,1,0.0,C
2040471681,1,0.0,C
2040471681,1,0.0,C
17261118,1,0.0,C
17261118,1,0.0,C
17261118,1,0.0,C
17261118,1,0.0,C
17261118,1,0.0,C
340718324,1,0.0,N
340718324,1,0.0,N
340718324,1,0.0,N
340718324,1,0.0,N
340718324,1,0.0,N
1727139830,1,0.0,C
1727139830,1,0.0,C
1727139830,1,0.0,C
1727139830,1,0.0,C
1727139830,1,0.0,C
1639853809,1,0.0,C
1639853809,1,0.0,C
1639853809,1,0.0,C
1639853809,1,0.0,C
1639853809,1,0.0,C
4042284749,1,0.0,C
4042284749,1,0.0,C
4042284749,1,0.0,C
4042284749,1,0.0,C
4042284749,1,0.0,C
2418867368,1,0.0,N
2418867368,1,0.0,N
2418867368,1,0.0,N
2418867368,1,0.0,N
2418867368,1,0.0,N
4022716898,1,0.0,C
4022716898,1,0.0,C
4022716898,1,0.0,C
4022716898,1,0.0,C
4022716898,1,0.0,C
1890837976,1,0.0,C
1890837976,1,0.0,C
1890837976,1,0.0,C
1890837976,1,0.0,C
1890837976,1,0.0,C
2914402704,1,0.0,N
2914402704,1,0.0,N
2914402704,1,0.0,N
2914402704,1,0.0,N
2914402704,1,0.0,N
576060395,1,0.0,C
576060395,1,0.0,C
576060395,1,0.0,C
576060395,1,0.0,C
576060395,1,0.0,C
603112215,1,0.0,N
603112215,1,0.0,N
603112215,1,0.0,N
603112215,1,0.0,N
603112215,1,0.0,N
200184615,1,0.0,C
200184615,1,0.0,C
200184615,1,0.0,C
200184615,1,0.0,C
200184615,1,0.0,C
1331168813,1,0.0,C
1331168813,1,0.0,C
1331168813,1,0.0,C
1331168813,1,0.0,C
1331168813,1,0.0,C
2672648630,1,0.0,C
2672648630,1,0.0,C
2672648630,1,0.0,C
2672648630,1,0.0,C
2672648630,1,0.0,C
719700006,1,0.0,C
719700006,1,0.0,C
719700006,1,0.0,C
719700006,1,0.0,C
719700006,1,0.0,C
2807584952,1,0.0,C
2807584952,1,0.0,C
2807584952,1,0.0,C
2807584952,1,0.0,C
2807584952,1,0.0,C
678124317,1,0.0,C
678124317,1,0.0,C
678124317,1,0.0,C
678124317,1,0.0,C
678124317,1,0.0,C
2653272674,1,0.0,N
2653272674,1,0.0,N
2653272674,1,0.0,N
2653272674,1,0.0,N
2653272674,1,0.0,N
2974534217,1,0.0,C
2974534217,1,0.0,C
2974534217,1,0.0,C
2974534217,1,0.0,C
2974534217,1,0.0,C
1849554589,1,0.0,N
1849554589,1,0.0,N
1849554589,1,0.0,N
1849554589,1,0.0,N
1849554589,1,0.0,N
751208592,1,0.0,C
751208592,1,0.0,C
751208592,1,0.0,C
751208592,1,0.0,C
751208592,1,0.0,C
460073430,1,0.0,C
460073430,1,0.0,C
460073430,1,0.0,C
460073430,1,0.0,C
460073430,1,0.0,C
1578587400,1,0.0,C
1578587400,1,0.0,C
1578587400,1,0.0,C
1578587400,1,0.0,C
1578587400,1,0.0,C
332300504,1,0.0,C
332300504,1,0.0,C
332300504,1,0.0,C
332300504,1,0.0,C
332300504,1,0.0,C
994494548,1,0.0,C
994494548,1,0.0,C
994494548,1,0.0,C
994494548,1,0.0,C
994494548,1,0.0,C
2365195876,1,0.0,C
2365195876,1,0.0,C
2365195876,1,0.0,C
2365195876,1,0.0,C
2365195876,1,0.0,C
2680632905,1,0.0,C
2680632905,1,0.0,C
2680632905,1,0.0,C
2680632905,1,0.0,C
2680632905,1,0.0,C
3661288325,1,0.0,C
3661288325,1,0.0,C
3661288325,1,0.0,C
3661288325,1,0.0,C
3661288325,1,0.0,C
3294583148,1,0.0,C
3294583148,1,0.0,C
3294583148,1,0.0,C
3294583148,1,0.0,C
3294583148,1,0.0,C
3574150615,1,0.0,C
3574150615,1,0.0,C
3574150615,1,0.0,C
3574150615,1,0.0,C
3574150615,1,0.0,C
951164354,1,0.0,C
951164354,1,0.0,C
951164354,1,0.0,C
951164354,1,0.0,C
951164354,1,0.0,C
1598117841,1,0.0,C
1598117841,1,0.0,C
1598117841,1,0.0,C
1598117841,1,0.0,C
1598117841,1,0.0,C
3886201961,1,0.0,C
3886201961,1,0.0,C
3886201961,1,0.0,C
3886201961,1,0.0,C
3886201961,1,0.0,C
2134835988,1,0.0,C
2134835988,1,0.0,C
2134835988,1,0.0,C
2134835988,1,0.0,C
2134835988,1,0.0,C
3855127355,1,0.0,C
3855127355,1,0.0,C
3855127355,1,0.0,C
3855127355,1,0.0,C
3855127355,1,0.0,C
1346868190,1,0.0,S
1346868190,1,0.0,S
1346868190,1,0.0,S
1346868190,1,0.0,S
1346868190,1,0.0,S
1458180238,1,0.0,N
1458180238,1,0.0,N
1458180238,1,0.0,N
1458180238,1,0.0,N
1458180238,1,0.0,N
39328034,1,0.0,C
39328034,1,0.0,C
39328034,1,0.0,C
39328034,1,0.0,C
39328034,1,0.0,C
3968746622,1,0.0,N
3968746622,1,0.0,N
3968746622,1,0.0,N
3968746622,1,0.0,N
3968746622,1,0.0,N
3248691403,1,0.0,C
3248691403,1,0.0,C
3248691403,1,0.0,C
3248691403,1,0.0,C
3248691403,1,0.0,C
3995836550,1,0.0,C
3995836550,1,0.0,C
3995836550,1,0.0,C
3995836550,1,0.0,C
3995836550,1,0.0,C
1583009052,1,0.0,C
1583009052,1,0.0,C
1583009052,1,0.0,C
1583009052,1,0.0,C
1583009052,1,0.0,C
1786988278,1,0.0,C
1786988278,1,0.0,C
1786988278,1,0.0,C
1786988278,1,0.0,C
1786988278,1,0.0,C
2567005256,1,0.0,C
2567005256,1,0.0,C
2567005256,1,0.0,C
2567005256,1,0.0,C
2567005256,1,0.0,C
1805166875,1,0.0,C
1805166875,1,0.0,C
1805166875,1,0.0,C
1805166875,1,0.0,C
1805166875,1,0.0,C
1782291908,1,0.0,C
1782291908,1,0.0,C
1782291908,1,0.0,C
1782291908,1,0.0,C
1782291908,1,0.0,C
1217367676,1,0.0,C
1217367676,1,0.0,C
1217367676,1,0.0,C
1217367676,1,0.0,C
1217367676,1,0.0,C
2211217220,1,0.0,C
2211217220,1,0.0,C
2211217220,1,0.0,C
2211217220,1,0.0,C
2211217220,1,0.0,C
1156616546,1,0.0,C
1156616546,1,0.0,C
1156616546,1,0.0,C
1156616546,1,0.0,C
1156616546,1,0.0,C
288237682,1,0.0,C
288237682,1,0.0,C
288237682,1,0.0,C
288237682,1,0.0,C
288237682,1,0.0,C
4076346706,1,0.0,N
4076346706,1,0.0,N
4076346706,1,0.0,N
4076346706,1,0.0,N
4076346706,1,0.0,N
195323148,1,0.0,Cl
195323148,1,0.0,Cl
195323148,1,0.0,Cl
195323148,1,0.0,Cl
195323148,1,0.0,Cl
319154960,1,0.0,C
319154960,1,0.0,C
319154960,1,0.0,C
319154960,1,0.0,C
319154960,1,0.0,C
1193429132,1,0.0,C
1193429132,1,0.0,C
1193429132,1,0.0,C
1193429132,1,0.0,C
1193429132,1,0.0,C
1522376082,1,0.0,C
1522376082,1,0.0,C
1522376082,1,0.0,C
1522376082,1,0.0,C
1522376082,1,0.0,C
3545074552,1,0.0,C
3545074552,1,0.0,C
3545074552,1,0.0,C
3545074552,1,0.0,C
3545074552,1,0.0,C
4291903839,1,0.0,C
4291903839,1,0.0,C
4291903839,1,0.0,C
4291903839,1,0.0,C
4291903839,1,0.0,C
492051864,1,0.0,C
492051864,1,0.0,C
492051864,1,0.0,C
492051864,1,0.0,C
492051864,1,0.0,C
2064745600,1,0.0,C
2064745600,1,0.0,C
2064745600,1,0.0,C
2064745600,1,0.0,C
2064745600,1,0.0,C
894436332,1,0.0,N
894436332,1,0.0,N
894436332,1,0.0,N
894436332,1,0.0,N
894436332,1,0.0,N
1850082398,1,0.0,C
1850082398,1,0.0,C
1850082398,1,0.0,C
1850082398,1,0.0,C
1850082398,1,0.0,C
1614748561,1,0.0,C
1614748561,1,0.0,C
1614748561,1,0.0,C
1614748561,1,0.0,C
1614748561,1,0.0,C
2142632594,1,0.0,N
2142632594,1,0.0,N
2142632594,1,0.0,N
2142632594,1,0.0,N
2142632594,1,0.0,N
2516309301,1,0.0,C
2516309301,1,0.0,C
2516309301,1,0.0,C
2516309301,1,0.0,C
2516309301,1,0.0,C
3613601937,1,0.0,C
3613601937,1,0.0,C
3613601937,1,0.0,C
3613601937,1,0.0,C
3613601937,1,0.0,C
1428527756,1,0.0,C
1428527756,1,0.0,C
1428527756,1,0.0,C
1428527756,1,0.0,C
1428527756,1,0.0,C
2534243010,1,0.0,C
2534243010,1,0.0,C
2534243010,1,0.0,C
2534243010,1,0.0,C
2534243010,1,0.0,C
1803337813,1,0.0,C
1803337813,1,0.0,C
1803337813,1,0.0,C
1803337813,1,0.0,C
1803337813,1,0.0,C
898748311,1,0.0,C
898748311,1,0.0,C
898748311,1,0.0,C
898748311,1,0.0,C
898748311,1,0.0,C
2858202198,1,0.0,C
2858202198,1,0.0,C
2858202198,1,0.0,C
2858202198,1,0.0,C
2858202198,1,0.0,C
3756615259,1,0.0,N
3756615259,1,0.0,N
3756615259,1,0.0,N
3756615259,1,0.0,N
3756615259,1,0.0,N
4146891566,1,0.0,C
4146891566,1,0.0,C
4146891566,1,0.0,C
4146891566,1,0.0,C
4146891566,1,0.0,C
1855278520,1,0.0,C
1855278520,1,0.0,C
1855278520,1,0.0,C
1855278520,1,0.0,C
1855278520,1,0.0,C
2208588587,1,0.0,C
2208588587,1,0.0,C
2208588587,1,0.0,C
2208588587,1,0.0,C
2208588587,1,0.0,C
13531441,1,0.0,C
13531441,1,0.0,C
13531441,1,0.0,C
13531441,1,0.0,C
13531441,1,0.0,C
1962385743,1,0.0,N
1962385743,1,0.0,N
1962385743,1,0.0,N
1962385743,1,0.0,N
1962385743,1,0.0,N
2439985312,1,0.0,C
2439985312,1,0.0,C
2439985312,1,0.0,C
2439985312,1,0.0,C
2439985312,1,0.0,C
2556496593,1,0.0,C
2556496593,1,0.0,C
2556496593,1,0.0,C
2556496593,1,0.0,C
2556496593,1,0.0,C
2603173879,1,0.0,C
2603173879,1,0.0,C
2603173879,1,0.0,C
2603173879,1,0.0,C
2603173879,1,0.0,C
3065279093,1,0.0,C
3065279093,1,0.0,C
3065279093,1,0.0,C
3065279093,1,0.0,C
3065279093,1,0.0,C
3518022261,1,0.0,C
3518022261,1,0.0,C
3518022261,1,0.0,C
3518022261,1,0.0,C
3518022261,1,0.0,C
2424530656,1,0.0,C
2424530656,1,0.0,C
2424530656,1,0.0,C
2424530656,1,0.0,C
2424530656,1,0.0,C
387677124,1,0.0,C
387677124,1,0.0,C
387677124,1,0.0,C
387677124,1,0.0,C
387677124,1,0.0,C
4294522964,1,0.0,C
4294522964,1,0.0,C
4294522964,1,0.0,C
4294522964,1,0.0,C
4294522964,1,0.0,C
3297897533,1,0.0,C
3297897533,1,0.0,C
3297897533,1,0.0,C
3297897533,1,0.0,C
3297897533,1,0.0,C
2648681539,1,0.0,N
2648681539,1,0.0,N
2648681539,1,0.0,N
2648681539,1,0.0,N
2648681539,1,0.0,N
3692651527,1,0.0,C
3692651527,1,0.0,C
3692651527,1,0.0,C
3692651527,1,0.0,C
3692651527,1,0.0,C
905632147,1,0.0,C
905632147,1,0.0,C
905632147,1,0.0,C
905632147,1,0.0,C
905632147,1,0.0,C
3638489473,1,0.0,C
3638489473,1,0.0,C
3638489473,1,0.0,C
3638489473,1,0.0,C
3638489473,1,0.0,C
2586211790,1,0.0,C
2586211790,1,0.0,C
2586211790,1,0.0,C
2586211790,1,0.0,C
2586211790,1,0.0,C
3110205660,1,0.0,C
3110205660,1,0.0,C
3110205660,1,0.0,C
3110205660,1,0.0,C
3110205660,1,0.0,C
199945560,1,0.0,O
199945560,1,0.0,O
199945560,1,0.0,O
199945560,1,0.0,O
199945560,1,0.0,O
698893736,1,0.0,C
698893736,1,0.0,C
698893736,1,0.0,C
698893736,1,0.0,C
698893736,1,0.0,C
1530150470,1,0.0,C
1530150470,1,0.0,C
1530150470,1,0.0,C
1530150470,1,0.0,C
1530150470,1,0.0,C
2904631131,1,0.0,C
2904631131,1,0.0,C
2904631131,1,0.0,C
2904631131,1,0.0,C
2904631131,1,0.0,C
2975316496,1,0.0,C
2975316496,1,0.0,C
2975316496,1,0.0,C
2975316496,1,0.0,C
2975316496,1,0.0,C
1872210358,1,0.0,C
1872210358,1,0.0,C
1872210358,1,0.0,C
1872210358,1,0.0,C
1872210358,1,0.0,C
1979131117,1,0.0,C
1979131117,1,0.0,C
1979131117,1,0.0,C
1979131117,1,0.0,C
1979131117,1,0.0,C
2849741637,1,0.0,C
2849741637,1,0.0,C
2849741637,1,0.0,C
2849741637,1,0.0,C
2849741637,1,0.0,C
696215122,1,0.0,C
696215122,1,0.0,C
696215122,1,0.0,C
696215122,1,0.0,C
696215122,1,0.0,C
3517459100,1,0.0,C
3517459100,1,0.0,C
3517459100,1,0.0,C
3517459100,1,0.0,C
3517459100,1,0.0,C
1226462966,1,0.0,C
1226462966,1,0.0,C
1226462966,1,0.0,C
1226462966,1,0.0,C
1226462966,1,0.0,C
1685358653,1,0.0,C
1685358653,1,0.0,C
1685358653,1,0.0,C
1685358653,1,0.0,C
1685358653,1,0.0,C
1738292738,1,0.0,C
1738292738,1,0.0,C
1738292738,1,0.0,C
1738292738,1,0.0,C
1738292738,1,0.0,C
55467685,1,0.0,N
55467685,1,0.0,N
55467685,1,0.0,N
55467685,1,0.0,N
55467685,1,0.0,N
3138645051,1,0.0,C
3138645051,1,0.0,C
3138645051,1,0.0,C
3138645051,1,0.0,C
3138645051,1,0.0,C
59864460,1,0.0,C
59864460,1,0.0,C
59864460,1,0.0,C
59864460,1,0.0,C
59864460,1,0.0,C
956197130,1,0.0,N
956197130,1,0.0,N
956197130,1,0.0,N
956197130,1,0.0,N
956197130,1,0.0,N
1135912778,1,0.0,O
1135912778,1,0.0,O
1135912778,1,0.0,O
1135912778,1,0.0,O
1135912778,1,0.0,O
1135981781,1,0.0,O
1135981781,1,0.0,O
1135981781,1,0.0,O
1135981781,1,0.0,O
1135981781,1,0.0,O
3506519373,1,0.0,N
3506519373,1,0.0,N
3506519373,1,0.0,N
3506519373,1,0.0,N
3506519373,1,0.0,N
1955807728,1,0.0,C
1955807728,1,0.0,C
1955807728,1,0.0,C
1955807728,1,0.0,C
1955807728,1,0.0,C
645427417,1,0.0,C
645427417,1,0.0,C
645427417,1,0.0,C
645427417,1,0.0,C
645427417,1,0.0,C
1073159142,1,0.0,S
1073159142,1,0.0,S
1073159142,1,0.0,S
1073159142,1,0.0,S
1073159142,1,0.0,S
922088162,1,0.0,C
922088162,1,0.0,C
922088162,1,0.0,C
922088162,1,0.0,C
922088162,1,0.0,C
1030083100,1,0.0,N
1030083100,1,0.0,N
1030083100,1,0.0,N
1030083100,1,0.0,N
1030083100,1,0.0,N
1680418225,1,0.0,S
1680418225,1,0.0,S
1680418225,1,0.0,S
1680418225,1,0.0,S
1680418225,1,0.0,S
4078804981,1,0.0,C
4078804981,1,0.0,C
4078804981,1,0.0,C
4078804981,1,0.0,C
4078804981,1,0.0,C
197828724,1,0.0,C
197828724,1,0.0,C
197828724,1,0.0,C
197828724,1,0.0,C
197828724,1,0.0,C
394120821,1,0.0,C
394120821,1,0.0,C
394120821,1,0.0,C
394120821,1,0.0,C
394120821,1,0.0,C
1255626466,1,0.0,N
1255626466,1,0.0,N
1255626466,1,0.0,N
1255626466,1,0.0,N
1255626466,1,0.0,N
575804522,1,0.0,C
575804522,1,0.0,C
575804522,1,0.0,C
575804522,1,0.0,C
575804522,1,0.0,C
2814583100,1,0.0,O
