Substructure,Fold,Importance,Central Atom
1054767590,0,0.0010538813462315222,C
1054767590,0,0.001202894919793529,C
1054767590,0,-0.001289934790931535,C
1054767590,0,-0.0005195247687301285,C
1054767590,0,-0.0003106435670260921,C
3537119515,0,-0.00040664607152307575,C
3537119515,0,-0.0007521454191585786,C
3537119515,0,0.00038325005691636216,C
3537119515,0,-0.00019622126823126695,C
3537119515,0,-0.003006369858867153,C
1510461303,0,0.0014946103313743797,C
1510461303,0,0.003814027263581876,C
1510461303,0,0.0020565547979849996,C
1510461303,0,-0.0007488307529739391,C
1510461303,0,0.0014067677504874254,C
4216335232,0,-0.0033348847678700277,C
4216335232,0,-0.0042390485634457575,C
4216335232,0,-0.0024566564639814104,C
4216335232,0,-0.0008130952582001139,C
4216335232,0,-0.00367933102944773,C
3189457552,0,-0.005013828766376072,O
3189457552,0,-0.0033101911404715967,O
3189457552,0,-0.0035310218973878538,O
3189457552,0,-0.003052190727460158,O
3189457552,0,-0.0013816594091229928,O
2228063684,0,-0.0004728010170029773,O
2228063684,0,-0.0015557408515172733,O
2228063684,0,-0.0013829004064370154,O
2228063684,0,-0.005087199920512486,O
2228063684,0,-0.0022647456602502003,O
3777168895,0,0.0005544440415106711,C
3777168895,0,0.0011604587139285027,C
3777168895,0,0.0011963902079886735,C
3777168895,0,0.0010536303948647796,C
3777168895,0,0.0022647395126551007,C
1016841875,0,-0.0010665485733751812,Cl
1016841875,0,7.182062563793057e-05,Cl
1016841875,0,0.0013975105029871426,Cl
1016841875,0,0.0013269669386298255,Cl
1016841875,0,-0.0018788610388693616,Cl
422715066,0,0.004120731138405942,C
422715066,0,0.0006369866879559205,C
422715066,0,5.476452863645287e-05,C
422715066,0,0.0009551201023297873,C
422715066,0,0.0031577752420305916,C
3452535345,0,0.0011080358277255065,Cl
3452535345,0,-0.00010135108242514956,Cl
3452535345,0,-0.00195788420314269,Cl
3452535345,0,-0.002502669009066927,Cl
3452535345,0,-0.002119867065929759,Cl
1429883190,0,6.712401869679585e-05,C
1429883190,0,-0.001199226061806391,C
1429883190,0,-0.001573763521307281,C
1429883190,0,-0.0009758908210418804,C
1429883190,0,-0.0007927276879444722,C
2763854213,0,-0.00011263519546766965,C
2763854213,0,2.2433595467219458e-05,C
2763854213,0,0.00010948033883489972,C
2763854213,0,-0.000714777622167706,C
2763854213,0,-0.0029412730468204584,C
2424973678,0,0.0002581623503679076,C
2424973678,0,-0.001273112321948544,C
2424973678,0,-0.0007932135413577512,C
2424973678,0,-0.0013599768805633294,C
2424973678,0,-0.0014882016265348463,C
847957139,0,-0.00018615924732157119,N
847957139,0,-0.0008284981299886418,N
847957139,0,-0.0007197787278526713,N
847957139,0,-6.29655514186589e-05,N
847957139,0,0.0029248552709639775,N
1182622762,0,0.0004552126492662345,C
1182622762,0,9.595237192683292e-05,C
1182622762,0,-6.0257482001169205e-05,C
1182622762,0,0.00035028891981508936,C
1182622762,0,-0.00011425266524456301,C
1857396528,0,-0.0006853888984700296,C
1857396528,0,0.00031581946989905907,C
1857396528,0,-0.0005180536834774041,C
1857396528,0,8.686225426668415e-05,C
1857396528,0,-0.00014394294149688847,C
3337745083,0,-0.0006988678071010446,F
3337745083,0,0.0008476306723307903,F
3337745083,0,0.000932001255319892,F
3337745083,0,0.0006825996072808427,F
3337745083,0,-7.945586824931183e-06,F
4222851645,0,0.0002349227821425437,C
4222851645,0,2.1926832527330298e-05,C
4222851645,0,0.00013168730161577935,C
4222851645,0,0.00012339801157140728,C
4222851645,0,-0.00015669696608622274,C
3975275337,0,0.0005235371070820283,C
3975275337,0,0.0012218168627680104,C
3975275337,0,0.0003004686333547002,C
3975275337,0,-0.0035161726766620993,C
3975275337,0,-0.0008693178126094048,C
3692055567,0,0.0006608218199591342,C
3692055567,0,0.002006685324945523,C
3692055567,0,0.001687299392639896,C
3692055567,0,0.0004717955269922802,C
3692055567,0,0.001942528015823064,C
2944555726,0,0.0030024784349403366,C
2944555726,0,-0.001428935466025183,C
2944555726,0,0.0023210415766508063,C
2944555726,0,0.001368262696464173,C
2944555726,0,-0.0012505150376563856,C
2245277810,0,-0.002996021934662141,C
2245277810,0,0.001957415484973246,C
2245277810,0,0.0017780248115824016,C
2245277810,0,0.0004198980037407596,C
2245277810,0,-0.0007787439340051217,C
3983062349,0,-0.0034488870406068073,C
3983062349,0,0.004282122586512005,C
3983062349,0,0.0013561068114406605,C
3983062349,0,-0.004220135483174126,C
3983062349,0,0.0008104949851480692,C
2246340824,0,-0.002231608150195963,C
2246340824,0,5.742018138454874e-05,C
2246340824,0,-0.0014608172917661144,C
2246340824,0,-0.0007804309435540668,C
2246340824,0,-0.0007751664418054749,C
2976816164,0,0.0017004714246905417,C
2976816164,0,2.1332076230062835e-05,C
2976816164,0,0.0051774439890605595,C
2976816164,0,0.0035363477890058004,C
2976816164,0,0.0013527493745580932,C
3776905034,0,0.0006764290607570445,C
3776905034,0,0.0006737567871620276,C
3776905034,0,0.0012537213943786263,C
3776905034,0,0.0018945066301393476,C
3776905034,0,0.0012144377144048812,C
3542456614,0,7.780461875300793e-05,C
3542456614,0,0.0011089051915262882,C
3542456614,0,0.003065899467366906,C
3542456614,0,-0.001327887197216271,C
3542456614,0,2.069176947966378e-05,C
3537123720,0,0.0006516410585822308,C
3537123720,0,-0.00042158589910301636,C
3537123720,0,0.001980879441183858,C
3537123720,0,-0.0006655489758500832,C
3537123720,0,-0.00017454724846971414,C
1637836422,0,0.0015093623837724168,C
1637836422,0,0.0008233892314384317,C
1637836422,0,0.00026122885936707974,C
1637836422,0,0.001782454663339983,C
1637836422,0,0.0008306931169249632,C
3162837314,0,0.006822165080463849,C
3162837314,0,0.002032410606013446,C
3162837314,0,0.0007853721326406826,C
3162837314,0,0.0017647265467771178,C
3162837314,0,0.0044931798847212545,C
3982076256,0,0.0018950241087615227,C
3982076256,0,0.001785183765563414,C
3982076256,0,0.0045241755961480945,C
3982076256,0,0.005228074124395521,C
3982076256,0,0.0033487862009453084,C
1362518133,0,-0.0004892785874304195,N
1362518133,0,-0.00031277724161682396,N
1362518133,0,-0.0003991980759202596,N
1362518133,0,-0.0003945820654301935,N
1362518133,0,-0.00024985957961887184,N
1135286194,0,0.0008078709252452576,C
1135286194,0,-0.0006855198760348236,C
1135286194,0,-0.0033076942041433965,C
1135286194,0,-0.00105481123295309,C
1135286194,0,-0.001982874607838858,C
1790668568,0,-7.405770030916026e-05,N
1790668568,0,0.0013785825240780203,N
1790668568,0,0.0012571892989739486,N
1790668568,0,0.0014608242235824576,N
1790668568,0,0.0030233524730686745,N
3124581743,0,0.00021476427997335623,C
3124581743,0,0.0008891984482899962,C
3124581743,0,0.0009270373872670157,C
3124581743,0,0.0004886101928068265,C
3124581743,0,-0.0008286307417101346,C
2119439498,0,-0.0038745360735492618,C
2119439498,0,-0.0028032802804240364,C
2119439498,0,-0.002816508230145065,C
2119439498,0,-0.0030036358191004586,C
2119439498,0,-0.002397589700200653,C
1533864325,0,0.0021018441279781475,O
1533864325,0,-0.00031609935785631427,O
1533864325,0,-0.00195325692207704,O
1533864325,0,0.0014414684818849777,O
1533864325,0,0.0015460588716598167,O
4278941385,0,0.0006680631661334924,C
4278941385,0,-0.0008401007028502328,C
4278941385,0,-0.0006353853443431534,C
4278941385,0,-0.00072566589883305,C
4278941385,0,-0.0005678532108624457,C
3918336191,0,-0.0022731544081592836,C
