Substructure,Fold,Importance,Central Atom
3331905695,0,0.0,C
3568423283,0,0.0,S
3568423283,0,0.0,S
3568423283,0,0.0,S
3568423283,0,0.0,S
3568423283,0,0.0,S
3840621624,0,0.0,S
3840621624,0,0.0,S
3840621624,0,0.0,S
3840621624,0,0.0,S
3840621624,0,0.0,S
4158306861,0,-5.3728808318997956e-05,C
4158306861,0,-5.3728808318997956e-05,C
4158306861,0,-5.3728808318997956e-05,C
4158306861,0,-5.3728808318997956e-05,C
4158306861,0,-5.3728808318997956e-05,C
864662311,0,-0.003928499974847122,O
864662311,0,-0.0019920022156949546,O
864662311,0,-0.00417136704505805,O
864662311,0,-0.0019408876814118736,O
864662311,0,-0.001398021373916758,O
984189120,0,-0.0013683483261906493,P
984189120,0,-0.001367471399108644,P
984189120,0,-0.0017120877118874112,P
984189120,0,0.00015824077534487557,P
984189120,0,0.0013779017745575994,P
2245277810,0,9.984339246316143e-06,C
2245277810,0,7.493540559500023e-05,C
2245277810,0,0.0004250473771895136,C
2245277810,0,0.0004637310716809617,C
2245277810,0,0.0002080994446801987,C
253103978,0,0.0,P
253103978,0,0.0,P
253103978,0,0.0,P
253103978,0,0.0,P
253103978,0,0.0,P
1542631284,0,0.0012814031184165131,O
1542631284,0,0.0017271782746799413,O
1542631284,0,0.003077765721731074,O
1542631284,0,0.001463042255537339,O
1542631284,0,0.005185872813180115,O
2192318254,0,-0.0001388651654108397,O
2192318254,0,-0.0005121104337990623,O
2192318254,0,7.794896756063707e-05,O
2192318254,0,0.00012865455427468753,O
2192318254,0,0.0006548073007827115,O
2235918822,0,0.0005499038305376014,O
2235918822,0,0.00022509660034647494,O
2235918822,0,-0.00010269607904667133,O
2235918822,0,0.0005534365223003879,O
2235918822,0,0.0004174457718245095,O
3537123720,0,0.0007148046095961091,C
3537123720,0,-0.001194750682263157,C
3537123720,0,0.0005734020727018452,C
3537123720,0,-0.0038859967162193088,C
3537123720,0,0.0003955897343453363,C
4036008092,0,0.0,C
4036008092,0,0.0,C
4036008092,0,0.0,C
4036008092,0,0.0,C
4036008092,0,0.0,C
395131029,0,0.0,P
395131029,0,0.0,P
395131029,0,0.0,P
395131029,0,0.0,P
395131029,0,0.0,P
1365083969,0,0.0,C
1365083969,0,0.0,C
1365083969,0,0.0,C
1365083969,0,0.0,C
1365083969,0,0.0,C
1016841875,0,0.002007452715982627,Cl
1016841875,0,-0.00044576058093537263,Cl
1016841875,0,0.009126910549122291,Cl
1016841875,0,0.004567337415389283,Cl
1016841875,0,0.009862156283607537,Cl
98513984,0,0.0006608844753677734,C
98513984,0,0.0006983464164188602,C
98513984,0,0.0001582342740896192,C
98513984,0,0.0006662541057370075,C
98513984,0,0.0006612556713628814,C
668948617,0,0.0,S
668948617,0,0.0,S
668948617,0,0.0,S
668948617,0,0.0,S
668948617,0,0.0,S
1080831687,0,0.0,Cl
1080831687,0,-1.551501536001254e-05,Cl
1080831687,0,0.0,Cl
1080831687,0,0.0,Cl
1080831687,0,-7.991160520581797e-06,Cl
2223687999,0,0.0038131006531356704,C
2223687999,0,0.0030717382985891994,C
2223687999,0,0.007743349464376492,C
2223687999,0,0.006323164300117368,C
2223687999,0,0.0077363479006484215,C
1764034938,0,0.0,C
1764034938,0,0.0,C
1764034938,0,0.0,C
1764034938,0,0.0,C
1764034938,0,0.0,C
2763854213,0,-0.004738772057995555,C
2763854213,0,-0.0016596749970950175,C
2763854213,0,-0.004533787133237488,C
2763854213,0,-0.0059485542040256245,C
2763854213,0,-0.0021401160103521333,C
3048383039,0,6.040894021552834e-05,C
3048383039,0,-0.00014040196308851005,C
3048383039,0,-0.0003197687702093943,C
3048383039,0,-0.00020795620010638505,C
3048383039,0,-1.737100538334868e-05,C
3790250154,0,0.0,S
3790250154,0,0.0,S
