Substructure,Fold,Importance,Central Atom
2245277810,0,0.0014457390872668618,C
2245277810,0,0.0020722510119487447,C
2245277810,0,0.0013914503007410595,C
2245277810,0,0.001606351348659052,C
2245277810,0,0.0025301901121591586,C
2245384272,0,0.004868589895608011,C
2245384272,0,-0.0029196350860598574,C
2245384272,0,0.001770679062470304,C
2245384272,0,-0.004572652335573135,C
2245384272,0,0.005728480816269976,C
485458970,0,-0.00032620108080894106,F
485458970,0,-0.0003795462252060844,F
485458970,0,-0.00021203685663806482,F
485458970,0,-0.0002780946946701057,F
485458970,0,-0.00035792288991587373,F
572760528,0,-0.003244005913277892,C
572760528,0,-0.0036861504805194567,C
572760528,0,-0.004153195091233908,C
572760528,0,-0.003518394588840623,C
572760528,0,-0.0015364047134271974,C
1101907775,0,0.011774453192609613,N
1101907775,0,0.0091245820158119,N
1101907775,0,0.010592729927863642,N
1101907775,0,0.004409681651112329,N
1101907775,0,0.003572675802989478,N
1135286194,0,-0.0010336447780245894,C
1135286194,0,-0.001769566174015469,C
1135286194,0,-0.0007823230853781782,C
1135286194,0,-0.0010741470952051468,C
1135286194,0,-0.0023353015172603575,C
1542631284,0,-1.5473669579546545e-05,O
1542631284,0,-4.402089663579911e-05,O
1542631284,0,-0.00024041040966948923,O
1542631284,0,-0.00011554491492571373,O
1542631284,0,-7.342073567040419e-05,O
1583009052,0,0.0,C
1583009052,0,0.0,C
1583009052,0,0.0,C
1583009052,0,0.0,C
1583009052,0,0.0,C
1790668568,0,0.002398362971869572,N
1790668568,0,0.0020658171114597,N
1790668568,0,0.00460754644576522,N
1790668568,0,0.002649638317875347,N
1790668568,0,0.0016325689124908616,N
2115476908,0,0.0015660916014259563,O
2115476908,0,0.0006835883786934227,O
2115476908,0,-0.001478917902994814,O
2115476908,0,3.754346801543296e-05,O
2115476908,0,-0.0005067209946850726,O
2257970297,0,0.0011112327937423672,C
2257970297,0,-0.00034262804443374595,C
2257970297,0,0.0023605259125851763,C
2257970297,0,0.0001318605095244063,C
2257970297,0,-0.0006411373722794433,C
2360741695,0,0.00765620156484037,C
2360741695,0,0.0008881713733303043,C
2360741695,0,0.0012508118520295763,C
2360741695,0,0.005533269908803096,C
2360741695,0,-0.0011356967360001136,C
2530048747,0,2.251842023404116e-06,N
2530048747,0,0.00011415257151048408,N
