Substructure,Fold,Importance,Central Atom
319552150,0,0.0,
847690172,0,0.0,
847690172,0,0.0,
847690172,0,0.0,
847690172,0,0.0,
847690172,0,0.0,
847867887,0,0.0,
847867887,0,0.0,
847867887,0,0.0,
847867887,0,0.0,
847867887,0,0.0,
882399119,0,0.0,
882399119,0,0.0,
882399119,0,0.0,
882399119,0,0.0,
882399119,0,0.0,
984473645,0,0.0,
984473645,0,0.0,
984473645,0,0.0,
984473645,0,0.0,
984473645,0,0.0,
1010228075,0,0.0,
1010228075,0,0.0,
1010228075,0,0.0,
1010228075,0,0.0,
1010228075,0,0.0,
2143075994,0,0.0,
2143075994,0,0.0,
2143075994,0,0.0,
2143075994,0,0.0,
2143075994,0,0.0,
2246703799,0,0.0,
2246703799,0,0.0,
2246703799,0,0.0,
2246703799,0,0.0,
2246703799,0,0.0,
3189554341,0,0.0,
3189554341,0,0.0,
3189554341,0,0.0,
3189554341,0,0.0,
3189554341,0,0.0,
3351552914,0,0.0,
3351552914,0,0.0,
3351552914,0,0.0,
3351552914,0,0.0,
3351552914,0,0.0,
3612926685,0,0.0,
3612926685,0,0.0,
3612926685,0,0.0,
3612926685,0,0.0,
3612926685,0,0.0,
UNK,0,0.0,
UNK,0,0.0,
UNK,0,0.0,
UNK,0,0.0,
UNK,0,0.0,
3218693969,1,0.001722894494828986,C
3218693969,1,0.004388145087441231,C
3218693969,1,0.005341368688072001,C
3218693969,1,0.010854291337622057,C
3218693969,1,0.008184685697285143,C
3217380708,1,-0.0046176348967640335,C
3217380708,1,0.0019169713214016726,C
3217380708,1,-0.005122628001491214,C
3217380708,1,-0.011130267545931494,C
3217380708,1,-0.002365364274061754,C
2968968094,1,0.00339910372110952,C
2968968094,1,0.011643504663176651,C
2968968094,1,0.0020985813472061965,C
2968968094,1,0.00827965155382282,C
2968968094,1,0.0202080630466549,C
2245384272,1,0.017821456092455112,C
2245384272,1,0.013196842320398638,C
2245384272,1,0.014766107182067167,C
2245384272,1,0.009723317874789195,C
2245384272,1,0.0009043110693464085,C
864942730,1,0.03289325618134109,O
864942730,1,0.038812599937936176,O
864942730,1,0.04499693675728811,O
864942730,1,0.047388257163956005,O
864942730,1,0.026421751188171028,O
2246728737,1,0.10031350208301104,C
2246728737,1,0.040443335993832874,C
2246728737,1,0.056677828063453006,C
2246728737,1,0.11608402750291569,C
2246728737,1,0.08220315931635913,C
2041434490,1,0.019936478430062743,N
2041434490,1,0.03392562694215795,N
2041434490,1,0.012610905574976461,N
2041434490,1,0.024788553894836363,N
2041434490,1,0.02989574729187361,N
2246699815,1,0.01760106014851448,C
2246699815,1,0.011565722375032839,C
2246699815,1,0.014502951106364015,C
2246699815,1,0.023628342957195403,C
2246699815,1,0.01058470056120464,C
2976033787,1,0.01432078281879734,C
2976033787,1,0.013789600985681383,C
2976033787,1,0.01808484427056911,C
2976033787,1,0.004063458635794603,C
2976033787,1,0.011365053742432907,C
2092489639,1,0.007962911940375794,N
2092489639,1,0.00838696738419864,N
2092489639,1,0.005657324706116906,N
2092489639,1,0.00842408939580852,N
2092489639,1,0.0065998513257375935,N
847961216,1,0.00847157890373762,N
847961216,1,0.010003872724133722,N
847961216,1,0.013857069756828988,N
847961216,1,0.006426894627187263,N
847961216,1,0.002854470915508611,N
882399112,1,0.023225012171393167,F
882399112,1,0.03101198729112309,F
882399112,1,0.012035858638299035,F
882399112,1,0.02739016024757246,F
882399112,1,0.025810531096210787,F
864674487,1,0.012392986563916852,O
864674487,1,0.019111100858828833,O
864674487,1,0.0027788120239135017,O
864674487,1,0.01017595229531143,O
864674487,1,0.0023873723314326023,O
864662311,1,0.18306678736176607,O
864662311,1,0.20998626575403956,O
864662311,1,0.12201133738495928,O
864662311,1,0.19486032572840362,O
864662311,1,0.157843811805919,O
2245273601,1,0.006737137828596196,C
2245273601,1,0.040795657968569654,C
2245273601,1,0.021754369768638204,C
2245273601,1,0.008865142374923751,C
2245273601,1,0.03319442911231163,C
2132511834,1,-3.079151664586721e-05,N
2132511834,1,0.00964932881810976,N
2132511834,1,0.0014939353293591529,N
2132511834,1,-0.0012874913043778857,N
2132511834,1,0.002139485519789819,N
3189457552,1,0.0058094556224830285,O
3189457552,1,0.003402498057682557,O
3189457552,1,0.004314162395304355,O
3189457552,1,0.004241624023415991,O
3189457552,1,0.004681199414968695,O
1016841875,1,2.1941518885681965e-05,Cl
1016841875,1,-0.0015622360287989023,Cl
1016841875,1,-0.0004966926335120414,Cl
1016841875,1,0.007043013508431506,Cl
1016841875,1,0.00914843340737248,Cl
847957139,1,0.00394708920898823,N
847957139,1,0.011389122392195139,N
847957139,1,0.003468177350998247,N
847957139,1,0.004143468020467944,N
847957139,1,0.010686133845484336,N
2245277810,1,0.005296925775281847,C
2245277810,1,0.012041069370366864,C
2245277810,1,0.012383901580167223,C
2245277810,1,0.007232222975391722,C
2245277810,1,0.004624138174484593,C
2976816164,1,0.001031667039257278,C
2976816164,1,0.000778504935216584,C
2976816164,1,0.0005847028516338115,C
2976816164,1,0.0014727878908750158,C
2976816164,1,0.0010659794633329778,C
999334238,1,0.0,S
999334238,1,0.0,S
999334238,1,0.0,S
999334238,1,0.0,S
999334238,1,0.0,S
3351556771,1,0.0,S
3351556771,1,0.0,S
3351556771,1,0.0,S
3351556771,1,0.0,S
3351556771,1,0.0,S
848128881,1,0.010465207475959581,N
848128881,1,0.008178957174806212,N
848128881,1,0.0055056506686783635,N
848128881,1,0.008108343014236685,N
848128881,1,0.005448506341834691,N
2246703798,1,-0.0013466098693432071,C
2246703798,1,0.010029915498363184,C
2246703798,1,0.004550219080236562,C
2246703798,1,0.007969544097535586,C
2246703798,1,0.0076466957694133475,C
2245900962,1,-1.8961103261050383e-05,C
2245900962,1,0.0018602027494195594,C
2245900962,1,0.005037784786971589,C
2245900962,1,0.0009686472556090786,C
