Substructure,Fold,Importance,Central Atom
2788245326,0,0.0,C
2788245326,0,0.0,C
2788245326,0,0.0,C
2788245326,0,0.0,C
4081192418,0,0.0,C
4081192418,0,0.0,C
4081192418,0,0.0,C
4081192418,0,0.0,C
4081192418,0,0.0,C
2041434490,0,0.1994277730849605,N
2041434490,0,0.1485868192551374,N
2041434490,0,0.19422747063461232,N
2041434490,0,0.11530397949795579,N
2041434490,0,0.19715207411175517,N
98513984,0,0.012950499620063782,C
98513984,0,0.02007514255816789,C
98513984,0,0.01521294061061862,C
98513984,0,-0.0002893206947852667,C
98513984,0,0.016505919166522554,C
618671879,0,-2.9079164632350718e-05,C
618671879,0,2.3281029324140334e-05,C
618671879,0,-2.7097903888662067e-05,C
618671879,0,4.424293108074018e-05,C
618671879,0,0.0002680592721494568,C
1100037548,0,0.0,N
1100037548,0,0.0,N
1100037548,0,0.0,N
1100037548,0,0.0,N
1100037548,0,0.0,N
2697110228,0,0.0,C
2697110228,0,0.0,C
2697110228,0,0.0,C
2697110228,0,0.0,C
2697110228,0,0.0,C
3776905034,0,-8.504547798759976e-05,C
3776905034,0,0.00013360678185636576,C
3776905034,0,-6.0363429516985256e-05,C
3776905034,0,-0.0014728521054531152,C
3776905034,0,8.309736311407079e-05,C
1167322652,0,0.0003140436479009967,C
1167322652,0,-0.0004402378158108178,C
1167322652,0,-7.54658331971747e-05,C
1167322652,0,-0.00011065580366675931,C
1167322652,0,9.093292521988872e-05,C
2222715027,0,0.0,O
2222715027,0,0.0,O
2222715027,0,0.0,O
2222715027,0,0.0,O
2222715027,0,0.0,O
3994088662,0,0.00019608857814823466,C
3994088662,0,0.00016029620131918776,C
3994088662,0,9.590131438685923e-05,C
3994088662,0,2.1817268284207714e-05,C
3994088662,0,0.00014125347875892924,C
4194366826,0,0.0,C
4194366826,0,0.0,C
4194366826,0,0.0,C
4194366826,0,0.0,C
4194366826,0,0.0,C
1026924773,0,0.0034055365781555658,S
1026924773,0,0.00500932928175124,S
1026924773,0,0.002976998373222406,S
1026924773,0,0.0042965051263395004,S
1026924773,0,0.00418386984182173,S
2005233991,0,0.0,C
2005233991,0,0.0,C
2005233991,0,0.0,C
2005233991,0,0.0,C
2005233991,0,0.0,C
3873101583,0,0.0,S
3873101583,0,0.0,S
3873101583,0,0.0,S
3873101583,0,0.0,S
3873101583,0,0.0,S
1276993226,0,-0.0006200516310047588,C
1276993226,0,-6.0034905608019606e-05,C
1276993226,0,0.00011156600736783595,C
1276993226,0,-0.00018116975828730286,C
1276993226,0,-1.766631431365795e-05,C
1842898132,0,0.0,C
1842898132,0,0.0,C
1842898132,0,0.0,C
1842898132,0,0.0,C
1842898132,0,0.0,C
2115476908,0,0.0,O
2115476908,0,0.0,O
2115476908,0,0.0,O
2115476908,0,0.0,O
2115476908,0,0.0,O
3612926680,0,0.004759995001873074,Br
3612926680,0,0.004845324785186289,Br
3612926680,0,0.0011680932162331237,Br
3612926680,0,0.006671359259231346,Br
3612926680,0,0.004013024708118151,Br
2646219661,0,0.0,C
2646219661,0,0.0,C
2646219661,0,0.0,C
2646219661,0,0.0,C
2646219661,0,0.0,C
3632350815,0,0.0,Br
3632350815,0,0.0,Br
3632350815,0,0.0,Br
3632350815,0,0.0,Br
3632350815,0,0.0,Br
1914229733,0,0.0,C
1914229733,0,0.0,C
1914229733,0,0.0,C
1914229733,0,0.0,C
1914229733,0,0.0,C
2664995851,0,0.0,C
2664995851,0,0.0,C
2664995851,0,0.0,C
2664995851,0,0.0,C
2664995851,0,0.0,C
3545365497,0,0.0,C
3545365497,0,0.0,C
3545365497,0,0.0,C
3545365497,0,0.0,C
3545365497,0,0.0,C
4008337421,0,0.0003933330901511045,C
4008337421,0,0.0002836513089838899,C
4008337421,0,0.0010825969701173666,C
4008337421,0,0.0006070368443630292,C
4008337421,0,9.301907740022486e-05,C
984189120,0,0.01142105112387326,P
984189120,0,0.0073585312233166444,P
984189120,0,0.006602542939689315,P
984189120,0,0.002328407943927635,P
984189120,0,0.006782200569264152,P
1026654305,0,-0.0001166953304401197,S
1026654305,0,-0.000441229571032431,S
1026654305,0,-0.000441229571032431,S
1026654305,0,-0.000441229571032431,S
1026654305,0,-0.000441229571032431,S
1026928756,0,0.026336113762170266,S
1026928756,0,0.023530131270278032,S
1026928756,0,0.02235923486619973,S
1026928756,0,0.020118784117051147,S
1026928756,0,0.017932227759923203,S
921439924,0,0.0,O
921439924,0,0.0,O
921439924,0,0.0,O
921439924,0,0.0,O
921439924,0,0.0,O
1688374977,0,0.0,S
1688374977,0,0.0,S
1688374977,0,0.0,S
1688374977,0,0.0,S
1688374977,0,0.0,S
2918505930,0,0.0,C
2918505930,0,0.0,C
2918505930,0,0.0,C
2918505930,0,0.0,C
2918505930,0,0.0,C
3231363925,0,0.0,S
3231363925,0,0.0,S
3231363925,0,0.0,S
3231363925,0,0.0,S
3231363925,0,0.0,S
3369488737,0,0.0,P
3369488737,0,0.0,P
3369488737,0,0.0,P
3369488737,0,0.0,P
3369488737,0,0.0,P
266675433,0,0.004734009022218322,O
